# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   248874129 | 4123 |   65 |   49 | 4.805 | 0.064 | 0.040 | -0.173 | 0.200 | 0.240 |   0.471 |   0.056 |   0.066 |   0.528 |   0.054 |   0.076 | 4.735e+00 | 1.741e+00 | 8.417e-01 | 7.754e+02 | 9.462e+01 | 1.154e+02 | 0.0314 | 0.0112 | 0.0080 |   rpm
   248874149 | 5806 |  116 |   93 | 4.370 | 0.108 | 0.468 | -0.220 | 0.200 | 0.200 |   1.037 |   0.785 |   0.158 |   0.981 |   0.118 |   0.118 | 8.101e-01 | 3.342e-01 | 6.447e-01 | 4.303e+02 | 2.855e+02 | 7.649e+01 | 0.0352 | 0.0108 | 0.0090 |   rpm
   248874198 | 3624 |  307 |  219 | 5.012 | 0.090 | 0.108 | -0.125 | 0.200 | 0.280 |   0.254 |   0.111 |   0.066 |   0.260 |   0.143 |   0.090 | 1.303e+01 | 8.592e+00 | 5.934e+00 | 4.398e+02 | 2.617e+02 | 1.418e+02 | 0.0330 | 0.0126 | 0.0108 |   rpm
   248874230 | 6475 |  128 |  128 | 4.135 | 0.125 | 0.175 | -0.221 | 0.200 | 0.320 |   1.484 |   0.394 |   0.230 |   1.209 |   0.159 |   0.191 | 3.461e-01 | 2.024e-01 | 1.644e-01 | 4.479e+02 | 1.225e+02 | 7.104e+01 | 0.0293 | 0.0126 | 0.0070 |   rpm
   248874255 | 3902 |  808 |  441 | 4.941 | 0.140 | 0.224 | -0.335 | 0.300 | 0.480 |   0.321 |   0.244 |   0.121 |   0.368 |   0.245 |   0.175 | 8.276e+00 | 1.004e+01 | 5.554e+00 | 7.316e+02 | 7.983e+02 | 3.360e+02 | 0.0328 | 0.0126 | 0.0108 |   col
   248874299 | 4975 |   59 |   79 | 4.625 | 0.123 | 1.230 | -0.108 | 0.150 | 0.270 |   0.719 |   2.803 |   0.159 |   0.796 |   0.223 |   0.045 | 2.143e+00 | 8.787e-01 | 1.761e+00 | 2.913e+02 | 9.808e+02 | 3.291e+01 | 0.0421 | 0.0120 | 0.0140 |   rpm
   248874302 | 4931 |  118 |   98 | 4.595 | 0.045 | 0.045 | -0.088 | 0.200 | 0.240 |   0.742 |   0.062 |   0.066 |   0.813 |   0.042 |   0.076 | 1.908e+00 | 4.393e-01 | 3.026e-01 | 3.999e+02 | 4.796e+01 | 4.951e+01 | 0.0356 | 0.0208 | 0.0130 |   rpm
   248874358 | 3554 |  342 |  479 | 5.027 | 0.162 | 0.135 | -0.125 | 0.200 | 0.280 |   0.238 |   0.125 |   0.095 |   0.236 |   0.177 |   0.111 | 1.520e+01 | 2.109e+01 | 7.840e+00 | 3.702e+02 | 2.673e+02 | 1.972e+02 | 0.0302 | 0.0132 | 0.0110 |   col
   248874383 | 3859 |  538 |  403 | 4.938 | 0.130 | 0.182 | -0.278 | 0.250 | 0.400 |   0.323 |   0.180 |   0.115 |   0.344 |   0.193 |   0.161 | 9.836e+00 | 1.048e+01 | 5.717e+00 | 6.318e+02 | 5.021e+02 | 2.798e+02 | 0.0328 | 0.0126 | 0.0108 |   col
   248874398 | 3879 |  461 |  384 | 4.921 | 0.145 | 0.174 | -0.280 | 0.250 | 0.400 |   0.342 |   0.150 |   0.136 |   0.365 |   0.174 |   0.174 | 8.508e+00 | 1.181e+01 | 4.388e+00 | 8.131e+02 | 5.426e+02 | 3.728e+02 | 0.0319 | 0.0140 | 0.0100 |   col
   248874409 | 6564 |  132 |  132 | 3.954 | 0.228 | 0.190 |  0.082 | 0.080 | 0.120 |   2.051 |   0.603 |   0.546 |   1.510 |   0.182 |   0.136 | 1.549e-01 | 1.999e-01 | 7.725e-02 | 3.455e+02 | 9.047e+01 | 8.414e+01 | 0.0286 | 0.0144 | 0.0060 |   rpm
   248874416 | 3378 |  104 |  104 | 5.119 | 0.020 | 0.032 | -0.045 | 0.150 | 0.150 |   0.187 |   0.019 |   0.014 |   0.169 |   0.016 |   0.019 | 2.515e+01 | 3.395e+00 | 3.546e+00 | 1.307e+02 | 1.488e+01 | 1.545e+01 | 0.0232 | 0.0084 | 0.0060 |   rpm
   248874428 | 3925 |   47 |   39 | 4.842 | 0.050 | 0.025 | -0.009 | 0.270 | 0.180 |   0.440 |   0.024 |   0.048 |   0.495 |   0.030 |   0.060 | 5.757e+00 | 1.491e+00 | 6.261e-01 | 1.178e+02 | 5.268e+00 | 2.231e+01 | 0.0213 | 0.0084 | 0.0018 |   rpm
   248874431 | 6175 |   99 |   99 | 4.181 | 0.140 | 0.140 | -0.393 | 0.250 | 0.350 |   1.295 |   0.230 |   0.195 |   1.014 |   0.130 |   0.157 | 4.279e-01 | 2.581e-01 | 1.850e-01 | 5.990e+02 | 1.096e+02 | 1.094e+02 | 0.0299 | 0.0108 | 0.0090 |   rpm
   248874437 | 4299 |   51 |   68 | 4.813 | 0.135 | 0.075 | -0.543 | 0.350 | 0.490 |   0.464 |   0.085 |   0.121 |   0.506 |   0.107 |   0.125 | 5.013e+00 | 4.130e+00 | 1.655e+00 | 5.990e+02 | 1.195e+02 | 1.673e+02 | 0.0303 | 0.0126 | 0.0090 |   rpm
   248874448 | 3907 |  154 |  123 | 4.871 | 0.060 | 0.050 | -0.144 | 0.200 | 0.280 |   0.401 |   0.052 |   0.055 |   0.442 |   0.062 |   0.074 | 6.698e+00 | 2.254e+00 | 1.438e+00 | 1.905e+02 | 3.801e+01 | 3.169e+01 | 0.0279 | 0.0126 | 0.0090 |   rpm
   248874459 | 4927 |  117 |   58 | 1.759 | 0.180 | 0.180 | -1.955 | 0.160 | 0.200 |  19.243 |   3.522 |   3.515 |   0.810 |   0.016 |   0.016 | 1.065e-04 | 9.178e-05 | 4.929e-05 | 3.373e+03 | 6.082e+02 | 6.085e+02 | 0.0311 | 0.0144 | 0.0096 |   lam
   248874467 | 4028 |   64 |   48 | 4.806 | 0.036 | 0.020 |  0.009 | 0.080 | 0.120 |   0.485 |   0.010 |   0.039 |   0.550 |   0.013 |   0.036 | 4.759e+00 | 8.581e-01 | 2.855e-01 | 1.575e+02 | 4.861e+00 | 1.300e+01 | 0.0272 | 0.0168 | 0.0056 |   rpm
   248874506 | 4939 |   78 |   58 | 3.293 | 0.130 | 0.130 | -0.348 | 0.150 | 0.120 |   3.918 |   0.568 |   0.572 |   1.055 |   0.167 |   0.104 | 1.803e-02 | 1.022e-02 | 6.523e-03 | 1.094e+03 | 1.363e+02 | 1.659e+02 | 0.0332 | 0.0180 | 0.0090 |   lam
   248874519 | 4546 |   54 |   54 | 4.696 | 0.020 | 0.051 | -0.306 | 0.300 | 0.090 |   0.601 |   0.063 |   0.029 |   0.657 |   0.055 |   0.032 | 2.998e+00 | 2.516e-01 | 5.667e-01 | 2.834e+02 | 2.878e+01 | 2.255e+01 | 0.0297 | 0.0108 | 0.0090 |   rpm
   248874613 | 5419 |  164 |  131 | 4.519 | 0.035 | 0.042 | -0.014 | 0.090 | 0.150 |   0.869 |   0.060 |   0.056 |   0.920 |   0.048 |   0.058 | 1.368e+00 | 2.208e-01 | 2.248e-01 | 3.381e+02 | 3.640e+01 | 3.286e+01 | 0.0319 | 0.0096 | 0.0096 |   lam
   248874617 | 4493 |   71 |   71 | 2.582 | 0.135 | 0.189 |  0.182 | 0.180 | 0.120 |   9.328 |   2.174 |   1.297 |   1.253 |   0.135 |   0.084 | 1.334e-03 | 7.800e-04 | 6.337e-04 | 1.524e+03 | 3.554e+02 | 2.119e+02 | 0.0356 | 0.0128 | 0.0080 |   apo
   248874636 | 3917 | 1125 |  397 | 4.899 | 0.150 | 0.275 | -0.266 | 0.300 | 0.480 |   0.345 |   0.312 |   0.114 |   0.382 |   0.325 |   0.163 | 8.093e+00 | 8.055e+00 | 6.060e+00 | 3.968e+02 | 7.320e+02 | 1.615e+02 | 0.0301 | 0.0126 | 0.0090 |   rpm
   248874652 | 5085 |  100 |   80 | 2.770 | 0.756 | 0.540 | -0.775 | 0.300 | 0.420 |   6.080 |   5.086 |   3.484 |   0.909 |   0.096 |   0.043 | 3.110e-03 | 3.789e-02 | 2.617e-03 | 2.012e+03 | 1.590e+03 | 1.122e+03 | 0.0296 | 0.0126 | 0.0090 |   rpm
   248874665 | 3792 |  174 |  174 | 4.883 | 0.114 | 0.030 |  0.019 | 0.080 | 0.080 |   0.392 |   0.035 |   0.104 |   0.437 |   0.048 |   0.135 | 7.102e+00 | 5.441e+00 | 9.872e-01 | 8.244e+01 | 9.380e+00 | 2.887e+01 | 0.0158 | 0.0054 | 0.0024 |   rpm
   248874696 | 4889 |  149 |  149 | 4.613 | 0.025 | 0.025 | -0.105 | 0.120 | 0.180 |   0.713 |   0.037 |   0.042 |   0.776 |   0.047 |   0.047 | 2.061e+00 | 2.729e-01 | 2.029e-01 | 3.376e+02 | 2.918e+01 | 2.686e+01 | 0.0310 | 0.0108 | 0.0090 |   lam
   248874719 | 3960 |  165 |   94 | 4.857 | 0.042 | 0.056 | -0.144 | 0.200 | 0.200 |   0.427 |   0.047 |   0.043 |   0.478 |   0.057 |   0.048 | 6.190e+00 | 1.321e+00 | 1.407e+00 | 1.884e+02 | 3.727e+01 | 2.010e+01 | 0.0265 | 0.0084 | 0.0070 |   rpm
   248874738 | 3636 |  464 |  290 | 5.010 | 0.115 | 0.161 | -0.165 | 0.200 | 0.360 |   0.256 |   0.153 |   0.083 |   0.255 |   0.196 |   0.109 | 1.414e+01 | 1.311e+01 | 7.704e+00 | 4.252e+02 | 3.754e+02 | 1.742e+02 | 0.0310 | 0.0126 | 0.0090 |   col
   248874745 | 6146 |   97 |   97 | 4.191 | 0.140 | 0.252 | -0.281 | 0.250 | 0.300 |   1.316 |   0.541 |   0.191 |   1.050 |   0.169 |   0.127 | 4.083e-01 | 2.539e-01 | 2.373e-01 | 5.443e+02 | 2.046e+02 | 8.843e+01 | 0.0289 | 0.0160 | 0.0080 |   rpm
   248874772 | 3671 |  457 |  326 | 5.012 | 0.115 | 0.138 | -0.280 | 0.250 | 0.400 |   0.265 |   0.126 |   0.086 |   0.254 |   0.172 |   0.108 | 1.418e+01 | 1.316e+01 | 7.731e+00 | 5.915e+02 | 3.969e+02 | 2.375e+02 | 0.0337 | 0.0140 | 0.0100 |   rpm
   248874825 | 6037 |   73 |   97 | 4.307 | 0.100 | 0.220 | -0.446 | 0.250 | 0.250 |   1.099 |   0.328 |   0.148 |   0.921 |   0.106 |   0.066 | 6.451e-01 | 2.982e-01 | 3.434e-01 | 2.398e+02 | 6.714e+01 | 4.053e+01 | 0.0308 | 0.0160 | 0.0100 |   rpm
   248874826 | 4664 |   73 |  110 | 2.079 | 2.200 | 0.800 | -0.608 | 0.300 | 0.720 |  10.220 |  14.477 |   9.496 |   0.854 |   0.113 |   0.095 | 2.846e-04 | 5.000e-01 | 2.658e-04 | 5.954e+03 | 7.387e+03 | 5.521e+03 | 0.0412 | 0.0120 | 0.0192 |   rpm
   248874848 | 4888 |   80 |   80 | 2.413 | 0.494 | 0.078 | -0.454 | 0.250 | 0.250 |  10.537 |   0.806 |   4.338 |   1.076 |   0.254 |   0.117 | 8.896e-04 | 3.977e-03 | 1.665e-04 | 8.315e+02 | 6.564e+01 | 3.279e+02 | 0.0328 | 0.0126 | 0.0090 |   rpm
   248874886 | 5719 |  169 |  135 | 4.419 | 0.055 | 0.220 | -0.029 | 0.120 | 0.120 |   1.001 |   0.326 |   0.080 |   0.992 |   0.065 |   0.065 | 9.134e-01 | 2.103e-01 | 4.978e-01 | 3.352e+02 | 1.128e+02 | 3.299e+01 | 0.0334 | 0.0120 | 0.0100 |   lam
   248874890 | 3356 |  128 |  153 | 5.142 | 0.020 | 0.020 | -0.164 | 0.210 | 0.150 |   0.175 |   0.009 |   0.010 |   0.156 |   0.015 |   0.013 | 2.884e+01 | 2.782e+00 | 2.538e+00 | 9.612e+01 | 1.923e+01 | 1.842e+01 | 0.0210 | 0.0040 | 0.0064 |   rpm
   248874909 | 4353 |  190 |   43 | 4.794 | 0.020 | 0.140 | -0.455 | 0.580 | 0.050 |   0.486 |   0.182 |   0.010 |   0.541 |   0.200 |   0.011 | 4.670e+00 | 2.802e-01 | 2.197e+00 | 1.511e+02 | 8.228e+01 | 4.533e+00 | 0.0185 | 0.0172 | 0.0010 |   rpm
   248874928 | 4989 |   60 |  100 | 4.576 | 0.036 | 0.020 |  0.089 | 0.060 | 0.140 |   0.784 |   0.016 |   0.042 |   0.847 |   0.017 |   0.051 | 1.771e+00 | 2.345e-01 | 1.063e-01 | 1.932e+02 | 2.378e+01 | 2.400e+01 | 0.0269 | 0.0070 | 0.0098 |   rpm
   248874988 | 4807 |   96 |   77 | 4.610 | 0.045 | 1.125 | -0.023 | 0.120 | 0.360 |   0.720 |   2.375 |   0.075 |   0.788 |   0.162 |   0.081 | 2.018e+00 | 4.363e-01 | 1.982e+00 | 3.701e+02 | 1.271e+03 | 3.949e+01 | 0.0353 | 0.0110 | 0.0110 |   rpm
   248875026 | 3547 |   85 |   85 | 5.040 | 0.040 | 0.048 | -0.078 | 0.150 | 0.150 |   0.241 |   0.034 |   0.030 |   0.236 |   0.045 |   0.045 | 1.601e+01 | 4.145e+00 | 3.293e+00 | 1.309e+02 | 2.065e+01 | 2.582e+01 | 0.0278 | 0.0096 | 0.0112 |   rpm
   248875074 | 3864 |  395 |  329 | 4.910 | 0.130 | 0.130 | -0.210 | 0.250 | 0.300 |   0.362 |   0.130 |   0.126 |   0.386 |   0.150 |   0.180 | 8.144e+00 | 8.560e+00 | 4.173e+00 | 5.892e+02 | 2.985e+02 | 2.573e+02 | 0.0328 | 0.0126 | 0.0108 |   col
   248875088 | 5743 |  166 |  199 | 3.864 | 0.480 | 1.344 | -0.444 | 0.450 | 0.900 |   1.767 |   5.624 |   0.748 |   0.932 |   0.173 |   0.079 | 1.722e-01 | 6.908e-01 | 1.708e-01 | 5.473e+02 | 1.728e+03 | 2.183e+02 | 0.0330 | 0.0132 | 0.0110 |   rpm
   248875119 | 6487 |  161 |  161 | 4.157 | 0.120 | 0.120 | -0.073 | 0.120 | 0.240 |   1.530 |   0.251 |   0.255 |   1.276 |   0.118 |   0.165 | 3.401e-01 | 1.989e-01 | 1.255e-01 | 6.686e+02 | 1.206e+02 | 1.206e+02 | 0.0331 | 0.0144 | 0.0090 |   rpm
   248875165 | 5169 |  147 |  105 | 3.525 | 1.020 | 0.612 | -0.719 | 0.560 | 0.400 |   2.285 |   2.212 |   1.546 |   0.881 |   0.045 |   0.080 | 5.609e-02 | 1.718e+00 | 4.903e-02 | 1.642e+03 | 1.501e+03 | 1.143e+03 | 0.0340 | 0.0140 | 0.0100 |   rpm
   248875187 | 3794 |   45 |  106 | 4.921 | 0.025 | 0.035 | -0.003 | 0.100 | 0.080 |   0.360 |   0.035 |   0.023 |   0.398 |   0.049 |   0.027 | 8.276e+00 | 1.096e+00 | 1.264e+00 | 1.094e+02 | 1.506e+01 | 4.925e+00 | 0.0230 | 0.0160 | 0.0100 |   rpm
   248875212 | 3728 |  117 |  147 | 5.014 | 0.030 | 0.030 | -0.276 | 0.300 | 0.250 |   0.271 |   0.028 |   0.030 |   0.278 |   0.039 |   0.046 | 1.354e+01 | 2.888e+00 | 2.015e+00 | 2.467e+02 | 3.266e+01 | 3.419e+01 | 0.0279 | 0.0098 | 0.0070 |   rpm
   248875226 | 4672 |   74 |   74 | 2.477 | 0.527 | 0.186 | -0.135 | 0.160 | 0.280 |  10.083 |   2.219 |   4.344 |   1.173 |   0.141 |   0.198 | 1.050e-03 | 4.829e-03 | 4.784e-04 | 1.545e+03 | 2.887e+02 | 6.209e+02 | 0.0346 | 0.0144 | 0.0120 |   rpm
   248875270 | 5195 |  185 |  123 | 2.765 | 0.235 | 0.329 | -1.070 | 0.120 | 0.120 |   6.090 |   2.934 |   1.491 |   0.886 |   0.018 |   0.018 | 3.424e-03 | 4.330e-03 | 2.334e-03 | 2.634e+03 | 1.159e+03 | 6.303e+02 | 0.0312 | 0.0144 | 0.0080 |   lam
   248875294 | 5278 |  104 |  104 | 4.559 | 0.030 | 0.768 | -0.295 | 0.250 | 0.300 |   0.793 |   1.253 |   0.061 |   0.843 |   0.079 |   0.066 | 1.676e+00 | 2.483e-01 | 1.565e+00 | 4.370e+02 | 6.688e+02 | 4.028e+01 | 0.0296 | 0.0140 | 0.0050 |   rpm
   248875301 | 3896 |   38 |   38 | 5.127 | 0.020 | 0.020 | -0.983 | 0.150 | 0.240 |   0.196 |   0.004 |   0.009 |   0.189 |   0.006 |   0.007 | 2.503e+01 | 2.163e+00 | 1.502e+00 | 2.623e+02 | 4.207e+01 | 1.204e+01 | 0.0219 | 0.0096 | 0.0060 |   rpm
   248875405 | 3761 |  411 |  342 | 4.964 | 0.130 | 0.156 | -0.230 | 0.250 | 0.350 |   0.294 |   0.149 |   0.114 |   0.326 |   0.181 |   0.150 | 1.095e+01 | 1.246e+01 | 5.827e+00 | 6.375e+02 | 4.377e+02 | 2.970e+02 | 0.0325 | 0.0140 | 0.0100 |   col
   248875500 | 5110 |  153 |  153 | 4.582 | 0.030 | 0.030 | -0.053 | 0.120 | 0.120 |   0.767 |   0.044 |   0.041 |   0.835 |   0.051 |   0.051 | 1.777e+00 | 2.168e-01 | 1.932e-01 | 1.635e+02 | 1.495e+01 | 1.629e+01 | 0.0250 | 0.0098 | 0.0070 |   lam
   248875532 | 4916 |   78 |   78 | 2.592 | 0.680 | 0.340 | -0.693 | 0.250 | 0.400 |   7.231 |   4.303 |   3.642 |   0.909 |   0.055 |   0.045 | 2.065e-03 | 2.007e-02 | 1.568e-03 | 3.006e+03 | 1.937e+03 | 1.457e+03 | 0.0317 | 0.0126 | 0.0070 |   rpm
   248875540 | 3758 |  566 |  283 | 4.973 | 0.100 | 0.180 | -0.230 | 0.250 | 0.400 |   0.306 |   0.161 |   0.091 |   0.313 |   0.204 |   0.127 | 1.026e+01 | 7.988e+00 | 5.679e+00 | 6.850e+02 | 6.160e+02 | 2.518e+02 | 0.0317 | 0.0140 | 0.0100 |   rpm
   248875630 | 5010 |   58 |   78 | 2.984 | 0.560 | 0.896 | -0.690 | 0.350 | 0.560 |   4.453 |   6.209 |   1.873 |   0.917 |   0.117 |   0.098 | 7.376e-03 | 4.025e-02 | 7.003e-03 | 1.649e+03 | 2.343e+03 | 7.000e+02 | 0.0323 | 0.0108 | 0.0090 |   rpm
   248875654 | 3970 |  110 |   63 | 4.867 | 0.054 | 0.045 | -0.224 | 0.200 | 0.240 |   0.409 |   0.044 |   0.047 |   0.463 |   0.051 |   0.061 | 6.365e+00 | 1.685e+00 | 1.131e+00 | 1.804e+02 | 2.201e+01 | 2.685e+01 | 0.0245 | 0.0098 | 0.0070 |   rpm
   248875739 | 6373 |   76 |  281 | 4.422 | 0.105 | 0.126 | -1.713 | 0.300 | 0.720 |   0.877 |   0.132 |   0.115 |   0.753 |   0.037 |   0.037 | 1.059e+00 | 4.894e-01 | 3.877e-01 | 1.283e+03 | 2.566e+02 | 1.696e+02 | 0.0333 | 0.0072 | 0.0084 |   rpm
   248875742 | 3810 |  395 |  282 | 4.916 | 0.110 | 0.132 | -0.183 | 0.240 | 0.280 |   0.344 |   0.137 |   0.114 |   0.383 |   0.146 |   0.146 | 8.746e+00 | 7.540e+00 | 4.599e+00 | 6.293e+02 | 3.521e+02 | 2.601e+02 | 0.0328 | 0.0140 | 0.0100 |   rpm
   248875764 | 3709 |  483 |  362 | 4.999 | 0.120 | 0.168 | -0.210 | 0.250 | 0.350 |   0.271 |   0.172 |   0.091 |   0.275 |   0.217 |   0.121 | 1.248e+01 | 1.242e+01 | 7.034e+00 | 5.252e+02 | 4.885e+02 | 2.216e+02 | 0.0319 | 0.0140 | 0.0100 |   col
   248875784 | 3766 |  618 |  343 | 4.965 | 0.125 | 0.200 | -0.280 | 0.250 | 0.450 |   0.298 |   0.210 |   0.107 |   0.318 |   0.233 |   0.146 | 1.133e+01 | 1.234e+01 | 7.293e+00 | 6.390e+02 | 6.537e+02 | 2.838e+02 | 0.0328 | 0.0126 | 0.0108 |   col
   248875787 | 4464 |  104 |  104 | 4.687 | 0.096 | 0.048 | -0.143 | 0.250 | 0.400 |   0.609 |   0.066 |   0.113 |   0.676 |   0.059 |   0.118 | 2.850e+00 | 1.464e+00 | 5.334e-01 | 6.381e+02 | 7.457e+01 | 1.377e+02 | 0.0334 | 0.0144 | 0.0120 |   rpm
   248875862 | 4792 |  144 |  115 | 2.507 | 0.288 | 0.144 | -0.160 | 0.200 | 0.360 |  10.698 |   0.818 |   1.601 |   1.445 |   0.561 |   0.481 | 1.027e-03 | 1.325e-03 | 2.479e-04 | 5.018e+02 | 3.837e+01 | 4.918e+01 | 0.0317 | 0.0126 | 0.0090 |   rpm
   248875902 | 5290 |  129 |  161 | 3.709 | 0.085 | 0.085 | -0.449 | 0.150 | 0.180 |   2.284 |   0.314 |   0.276 |   1.019 |   0.124 |   0.078 | 7.849e-02 | 2.862e-02 | 2.097e-02 | 9.363e+02 | 1.210e+02 | 9.021e+01 | 0.0311 | 0.0120 | 0.0060 |   lam
   248875914 | 5580 |  165 |  132 | 3.123 | 0.480 | 0.720 | -1.918 | 0.450 | 0.540 |   3.663 |   4.694 |   1.550 |   0.804 |   0.022 |   0.016 | 1.165e-02 | 4.949e-02 | 1.068e-02 | 1.157e+04 | 1.396e+04 | 4.744e+03 | 0.0318 | 0.0132 | 0.0110 |   rpm
   248875978 | 3948 |  337 |  337 | 4.890 | 0.125 | 0.125 | -0.280 | 0.250 | 0.350 |   0.370 |   0.117 |   0.118 |   0.428 |   0.132 |   0.158 | 6.892e+00 | 6.484e+00 | 2.926e+00 | 9.790e+02 | 4.492e+02 | 4.020e+02 | 0.0343 | 0.0140 | 0.0100 |   rpm
   248876023 | 4542 |   90 |   90 | 2.192 | 0.115 | 0.138 | -0.375 | 0.120 | 0.150 |  12.799 |   1.937 |   1.682 |   0.971 |   0.027 |   0.019 | 4.333e-04 | 2.076e-04 | 1.624e-04 | 3.349e+03 | 4.644e+02 | 4.078e+02 | 0.0300 | 0.0108 | 0.0060 |   apo
   248876039 | 5132 |  102 |   82 | 3.180 | 1.038 | 0.865 | -0.904 | 0.450 | 0.540 |   3.085 |   6.441 |   2.257 |   0.889 |   0.045 |   0.080 | 1.176e-02 | 6.825e-01 | 1.112e-02 | 2.425e+03 | 3.542e+03 | 1.738e+03 | 0.0285 | 0.0168 | 0.0060 |   rpm
   248876070 | 3682 |  406 |  290 | 4.987 | 0.115 | 0.161 | -0.165 | 0.200 | 0.320 |   0.267 |   0.164 |   0.088 |   0.280 |   0.197 |   0.123 | 1.148e+01 | 1.090e+01 | 6.327e+00 | 4.133e+02 | 2.837e+02 | 1.682e+02 | 0.0315 | 0.0126 | 0.0108 |   col
   248876138 | 3959 |  487 |  406 | 4.921 | 0.145 | 0.174 | -0.335 | 0.300 | 0.420 |   0.342 |   0.159 |   0.126 |   0.380 |   0.182 |   0.182 | 7.795e+00 | 9.063e+00 | 4.191e+00 | 7.328e+02 | 5.348e+02 | 3.092e+02 | 0.0319 | 0.0140 | 0.0100 |   col
   248876144 | 3659 |   87 |   87 | 4.956 | 0.050 | 0.050 |  0.066 | 0.100 | 0.140 |   0.323 |   0.038 |   0.057 |   0.347 |   0.057 |   0.080 | 9.880e+00 | 3.509e+00 | 2.211e+00 | 9.587e+01 | 1.294e+01 | 1.758e+01 | 0.0197 | 0.0040 | 0.0064 |   rpm
   248876221 | 4985 |   59 |   78 | 2.836 | 0.485 | 0.776 | -0.775 | 0.300 | 0.720 |   5.718 |   7.142 |   2.273 |   0.913 |   0.090 |   0.090 | 3.455e-03 | 2.112e-02 | 3.105e-03 | 2.129e+03 | 2.629e+03 | 8.835e+02 | 0.0303 | 0.0112 | 0.0070 |   rpm
   248876239 | 3417 |  124 |  124 | 5.110 | 0.035 | 0.035 | -0.103 | 0.160 | 0.200 |   0.191 |   0.019 |   0.020 |   0.174 |   0.024 |   0.024 | 2.404e+01 | 5.603e+00 | 3.341e+00 | 1.053e+02 | 1.411e+01 | 1.731e+01 | 0.0220 | 0.0120 | 0.0100 |   rpm
   248876295 | 6465 |  154 |  128 | 4.125 | 0.160 | 0.224 | -0.080 | 0.120 | 0.180 |   1.580 |   0.597 |   0.287 |   1.322 |   0.177 |   0.127 | 3.007e-01 | 2.340e-01 | 1.664e-01 | 3.059e+02 | 1.187e+02 | 5.669e+01 | 0.0289 | 0.0128 | 0.0080 |   rpm
   248876350 | 3665 |  334 |  278 | 4.997 | 0.120 | 0.144 | -0.125 | 0.200 | 0.280 |   0.266 |   0.129 |   0.087 |   0.269 |   0.187 |   0.117 | 1.312e+01 | 1.246e+01 | 7.231e+00 | 3.640e+02 | 2.471e+02 | 1.472e+02 | 0.0306 | 0.0140 | 0.0100 |   col
   248876399 | 4855 |   78 |   78 | 2.577 | 0.627 | 0.342 | -0.467 | 0.250 | 0.450 |   7.568 |   3.730 |   3.419 |   0.987 |   0.214 |   0.107 | 1.706e-03 | 1.298e-02 | 1.179e-03 | 1.126e+03 | 4.735e+02 | 4.988e+02 | 0.0333 | 0.0140 | 0.0100 |   rpm
   248876411 | 3627 |  450 |  281 | 5.004 | 0.110 | 0.154 | -0.165 | 0.200 | 0.320 |   0.251 |   0.143 |   0.079 |   0.275 |   0.194 |   0.129 | 1.388e+01 | 1.226e+01 | 7.387e+00 | 3.632e+02 | 2.965e+02 | 1.423e+02 | 0.0315 | 0.0126 | 0.0108 |   col
   248876514 | 3223 |  219 |  157 | 5.159 | 0.035 | 0.063 | -0.067 | 0.200 | 0.240 |   0.162 |   0.031 |   0.014 |   0.140 |   0.035 |   0.013 | 3.190e+01 | 5.578e+00 | 8.032e+00 | 6.783e+01 | 2.732e+01 | 1.948e+01 | 0.0138 | 0.0056 | 0.0048 |   rpm
   248876522 | 4389 |   69 |   69 | 1.958 | 0.265 | 0.530 | -0.335 | 0.360 | 0.540 |  18.296 |  12.068 |   4.795 |   1.056 |   0.253 |   0.181 | 1.666e-04 | 3.030e-04 | 1.370e-04 | 1.088e+03 | 6.602e+02 | 2.694e+02 | 0.0350 | 0.0156 | 0.0130 |   rpm
   248876587 | 3682 |  147 |   58 | 4.967 | 0.024 | 0.068 |  0.034 | 0.080 | 0.160 |   0.317 |   0.056 |   0.023 |   0.343 |   0.070 |   0.032 | 1.041e+01 | 1.270e+00 | 2.869e+00 | 1.059e+02 | 2.627e+01 | 1.030e+01 | 0.0175 | 0.0084 | 0.0030 |   rpm
   248876602 | 3724 |   89 |   89 | 4.925 | 0.048 | 0.040 |  0.084 | 0.100 | 0.140 |   0.353 |   0.036 |   0.039 |   0.382 |   0.044 |   0.062 | 8.658e+00 | 2.292e+00 | 1.539e+00 | 1.089e+02 | 1.273e+01 | 1.664e+01 | 0.0218 | 0.0032 | 0.0040 |   rpm
   248876610 | 4286 |   42 |   42 | 4.924 | 0.066 | 0.020 | -0.950 | 0.120 | 0.300 |   0.369 |   0.016 |   0.052 |   0.423 |   0.014 |   0.061 | 8.186e+00 | 2.908e+00 | 5.464e-01 | 6.679e+02 | 2.987e+01 | 1.121e+02 | 0.0283 | 0.0120 | 0.0048 |   rpm
   248876617 | 6117 |   98 |  122 | 4.181 | 0.140 | 0.140 | -0.434 | 0.300 | 0.420 |   1.292 |   0.247 |   0.207 |   0.957 |   0.140 |   0.105 | 4.279e-01 | 2.581e-01 | 1.850e-01 | 4.984e+02 | 9.395e+01 | 7.905e+01 | 0.0308 | 0.0126 | 0.0090 |   rpm
