# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   210462537 | 4766 |   57 |   96 | 2.695 | 0.365 | 0.365 | -0.258 | 0.200 | 0.160 |   7.670 |   3.366 |   3.061 |   1.061 |   0.215 |   0.076 | 2.136e-03 | 7.626e-03 | 1.534e-03 | 1.044e+03 | 3.708e+02 | 4.399e+02 | 0.5109 | 0.0756 | 0.0756 |   rpm
   210462569 | 6294 |  310 |  259 | 4.041 | 0.260 | 0.312 | -0.029 | 0.120 | 0.180 |   1.712 |   1.101 |   0.511 |   1.302 |   0.352 |   0.220 | 2.017e-01 | 3.990e-01 | 1.340e-01 | 4.653e+02 | 2.567e+02 | 1.427e+02 | 0.3239 | 0.1210 | 0.1452 |   rpm
   210462646 | 5805 |  255 |   58 | 3.886 | 0.196 | 0.020 | -0.066 | 0.100 | 0.050 |   2.064 |   0.041 |   0.332 |   1.201 |   0.120 |   0.024 | 1.358e-01 | 1.182e-01 | 8.146e-03 | 2.685e+02 | 8.055e+00 | 2.710e+01 | 0.4958 | 0.0370 | 0.0370 |   rpm
   210462649 | 5494 |  264 |  176 | 4.496 | 0.060 | 0.460 | -0.077 | 0.120 | 0.240 |   0.889 |   0.714 |   0.078 |   0.933 |   0.090 |   0.075 | 1.295e+00 | 2.981e-01 | 1.038e+00 | 1.431e+02 | 1.168e+02 | 1.497e+01 | 0.1937 | 0.1284 | 0.1070 |   rpm
   210462709 | 3576 |   85 |   35 | 4.985 | 0.020 | 0.020 |  0.135 | 0.050 | 0.100 |   0.293 |   0.013 |   0.006 |   0.305 |   0.018 |   0.006 | 1.205e+01 | 7.228e-01 | 8.558e-01 | 2.041e+02 | 1.927e+01 | 6.122e+00 | 0.4421 | 0.0580 | 0.0010 |   rpm
   210462920 | 4716 |  113 |   94 | 2.521 | 0.420 | 0.210 | -0.275 | 0.250 | 0.350 |   9.625 |   2.282 |   3.555 |   1.157 |   0.188 |   0.226 | 1.161e-03 | 3.871e-03 | 5.005e-04 | 1.576e+03 | 3.415e+02 | 5.456e+02 | 0.5015 | 0.0960 | 0.1344 |   rpm
   210462943 | 4583 |  211 |  211 | 4.667 | 0.208 | 0.048 | -0.260 | 0.250 | 0.750 |   0.635 |   0.056 |   0.227 |   0.691 |   0.061 |   0.219 | 2.657e+00 | 3.895e+00 | 4.673e-01 | 2.364e+02 | 2.641e+01 | 8.806e+01 | 0.1984 | 0.2124 | 0.1180 |   rpm
   210462964 | 5427 |  250 |  208 | 4.497 | 0.060 | 0.570 | -0.038 | 0.150 | 0.420 |   0.893 |   0.892 |   0.092 |   0.931 |   0.079 |   0.079 | 1.248e+00 | 3.973e-01 | 1.084e+00 | 1.674e+02 | 1.372e+02 | 3.442e+01 | 0.2301 | 0.1582 | 0.1130 |   rpm
   210463038 | 6456 |   64 |  362 | 3.795 | 0.252 | 0.020 |  0.120 | 0.050 | 0.180 |   2.757 |   0.055 |   0.998 |   1.729 |   0.035 |   0.472 | 8.257e-02 | 1.480e-01 | 4.954e-03 | 6.020e+02 | 1.806e+01 | 2.229e+02 | 0.7700 | 0.0010 | 0.1936 |   rpm
   210463045 | 5410 |  392 |  280 | 3.753 | 0.656 | 0.410 | -0.353 | 0.300 | 0.660 |   2.080 |   1.468 |   1.195 |   0.964 |   0.268 |   0.112 | 8.218e-02 | 7.823e-01 | 6.688e-02 | 5.020e+02 | 2.691e+02 | 2.892e+02 | 0.3878 | 0.1752 | 0.2044 |   rpm
   210463105 | 5606 |  285 |  238 | 4.466 | 0.075 | 0.540 | -0.291 | 0.300 | 0.420 |   0.916 |   0.760 |   0.113 |   0.896 |   0.071 |   0.071 | 1.121e+00 | 4.624e-01 | 9.432e-01 | 9.556e+01 | 5.906e+01 | 3.650e+01 | 0.1472 | 0.0850 | 0.0850 |   rpm
   210463124 | 4918 |  120 |  260 | 3.553 | 1.083 | 0.342 | -0.233 | 0.300 | 0.360 |   2.674 |   1.166 |   2.006 |   0.939 |   0.110 |   0.183 | 5.489e-02 | 2.110e+00 | 3.769e-02 | 6.164e+02 | 1.806e+02 | 4.664e+02 | 0.4386 | 0.1630 | 0.2608 |   rpm
   210463127 | 3732 |  147 |  118 | 4.983 | 0.050 | 0.060 | -0.147 | 0.150 | 0.240 |   0.299 |   0.055 |   0.055 |   0.307 |   0.082 |   0.068 | 1.150e+01 | 4.742e+00 | 2.875e+00 | 9.472e+01 | 2.343e+01 | 2.207e+01 | 0.1150 | 0.0840 | 0.0420 |   rpm
   210463175 | 5739 |  302 |  363 | 4.441 | 0.108 | 0.378 | -0.410 | 0.250 | 0.550 |   0.928 |   0.510 |   0.133 |   0.871 |   0.070 |   0.070 | 1.118e+00 | 4.431e-01 | 8.239e-01 | 4.144e+02 | 2.233e+02 | 7.476e+01 | 0.4491 | 0.1092 | 0.2002 |   rpm
   210463182 | 4816 |  151 |  151 | 2.590 | 0.204 | 0.170 | -0.084 | 0.120 | 0.180 |  10.874 |   1.243 |   1.529 |   1.733 |   0.655 |   0.546 | 1.207e-03 | 1.185e-03 | 3.815e-04 | 6.529e+02 | 9.260e+01 | 8.110e+01 | 0.3894 | 0.1070 | 0.1498 |   rpm
   210463286 | 3814 |   46 |   61 | 4.963 | 0.040 | 0.048 | -0.222 | 0.160 | 0.080 |   0.322 |   0.040 |   0.041 |   0.354 |   0.046 |   0.061 | 9.977e+00 | 2.641e+00 | 2.088e+00 | 9.665e+01 | 1.586e+01 | 2.900e+00 | 0.1648 | 0.0528 | 0.0060 |   rpm
   210463366 | 5162 |  267 |   61 | 3.266 | 0.560 | 0.224 | -0.866 | 0.700 | 0.250 |   3.521 |   1.011 |   1.526 |   0.895 |   0.102 |   0.021 | 1.943e-02 | 9.136e-02 | 1.204e-02 | 1.078e+03 | 3.042e+02 | 4.223e+02 | 0.5362 | 0.1200 | 0.0032 |   rpm
   210463428 | 3743 |   59 |   74 | 4.890 | 0.075 | 0.020 |  0.174 | 0.050 | 0.160 |   0.385 |   0.012 |   0.066 |   0.423 |   0.017 |   0.078 | 7.290e+00 | 3.247e+00 | 4.374e-01 | 8.305e+01 | 5.735e+00 | 1.947e+01 | 0.1356 | 0.0850 | 0.0300 |   rpm
   210463489 | 4453 |  560 |  140 | 4.667 | 0.050 | 0.990 | -0.008 | 0.090 | 0.390 |   0.638 |   1.691 |   0.052 |   0.710 |   0.248 |   0.048 | 2.538e+00 | 7.165e-01 | 2.466e+00 | 1.198e+02 | 3.436e+02 | 1.209e+01 | 0.1673 | 0.4592 | 0.0820 |   rpm
   210463549 | 4605 |  222 |  185 | 2.426 | 0.115 | 0.253 | -0.108 | 0.120 | 0.280 |  10.904 |   2.868 |   0.936 |   1.229 |   0.088 |   0.235 | 8.202e-04 | 4.385e-04 | 4.959e-04 | 1.320e+03 | 4.988e+02 | 8.528e+01 | 0.7329 | 0.1854 | 0.0824 |   rpm
   210463606 | 5353 |  427 |  355 | 4.527 | 0.065 | 0.182 | -0.195 | 0.200 | 0.320 |   0.826 |   0.253 |   0.103 |   0.857 |   0.118 |   0.098 | 1.448e+00 | 4.607e-01 | 7.018e-01 | 9.888e+02 | 3.774e+02 | 1.626e+02 | 0.4742 | 0.1650 | 0.1980 |   rpm
   210463759 | 6028 |  178 |  214 | 4.122 | 0.246 | 0.246 | -0.019 | 0.120 | 0.240 |   1.528 |   0.566 |   0.470 |   1.162 |   0.237 |   0.118 | 2.803e-01 | 5.187e-01 | 1.661e-01 | 5.097e+02 | 1.716e+02 | 1.635e+02 | 0.4432 | 0.0940 | 0.1316 |   rpm
   210463760 | 3583 |  106 |   85 | 4.995 | 0.060 | 0.072 |  0.075 | 0.120 | 0.120 |   0.277 |   0.064 |   0.052 |   0.279 |   0.100 |   0.062 | 1.304e+01 | 5.594e+00 | 4.544e+00 | 2.035e+02 | 5.889e+01 | 3.884e+01 | 0.3059 | 0.1320 | 0.1320 |   rpm
   210463761 | 3833 |  180 |  150 | 4.900 | 0.072 | 0.060 | -0.041 | 0.150 | 0.210 |   0.366 |   0.064 |   0.055 |   0.410 |   0.083 |   0.069 | 7.552e+00 | 3.115e+00 | 1.889e+00 | 1.707e+02 | 4.165e+01 | 2.840e+01 | 0.2812 | 0.0936 | 0.0780 |   col
   210463870 | 3520 |  104 |   83 | 5.050 | 0.040 | 0.048 | -0.064 | 0.210 | 0.150 |   0.235 |   0.041 |   0.029 |   0.222 |   0.057 |   0.033 | 1.709e+01 | 4.425e+00 | 4.126e+00 | 1.060e+02 | 2.556e+01 | 1.516e+01 | 0.1709 | 0.0336 | 0.0288 |   rpm
   210463943 | 4371 |  190 |  136 | 1.926 | 0.441 | 0.315 | -0.140 | 0.160 | 0.280 |  21.552 |   5.643 |   8.631 |   1.375 |   0.418 |   0.298 | 1.420e-04 | 5.251e-04 | 8.799e-05 | 8.895e+02 | 2.124e+02 | 3.574e+02 | 0.3218 | 0.1480 | 0.1480 |   rpm
   210464422 | 3958 |  119 |  119 | 5.026 | 0.035 | 0.119 | -0.562 | 0.200 | 0.360 |   0.262 |   0.107 |   0.025 |   0.275 |   0.129 |   0.039 | 1.493e+01 | 2.410e+00 | 6.967e+00 | 3.218e+02 | 1.803e+02 | 3.526e+01 | 0.2871 | 0.1368 | 0.1140 |   rpm
   210464441 | 5959 |   59 |  287 | 4.065 | 0.020 | 0.120 |  0.178 | 0.050 | 0.160 |   1.759 |   0.215 |   0.035 |   1.312 |   0.026 |   0.058 | 2.416e-01 | 1.450e-02 | 7.902e-02 | 5.385e+02 | 7.186e+01 | 1.616e+01 | 0.7376 | 0.0010 | 0.0860 |   rpm
   210464453 | 6288 |  204 |  255 | 4.194 | 0.175 | 0.210 | -0.045 | 0.120 | 0.180 |   1.442 |   0.443 |   0.289 |   1.198 |   0.170 |   0.122 | 3.677e-01 | 3.249e-01 | 1.957e-01 | 2.412e+02 | 7.677e+01 | 4.961e+01 | 0.3109 | 0.0950 | 0.1330 |   rpm
   210464479 | 5745 |   69 |   92 | 4.327 | 0.147 | 0.336 | -0.052 | 0.120 | 0.080 |   1.089 |   0.557 |   0.129 |   1.024 |   0.033 |   0.033 | 7.235e-01 | 3.565e-01 | 5.060e-01 | 3.697e+02 | 1.799e+02 | 4.577e+01 | 0.6155 | 0.0840 | 0.0420 |   rpm
   210464569 | 4787 |  118 |  118 | 2.455 | 0.280 | 0.120 | -0.216 | 0.180 | 0.270 |  10.750 |   1.229 |   1.511 |   1.291 |   0.475 |   0.317 | 8.998e-04 | 1.060e-03 | 2.715e-04 | 1.012e+03 | 1.120e+02 | 1.166e+02 | 0.6404 | 0.0950 | 0.0950 |   rpm
   210464591 | 4025 |  130 |   97 | 1.235 | 0.255 | 0.306 | -0.170 | 0.200 | 0.400 |  43.716 |  17.019 |  10.477 |   1.298 |   0.458 |   0.327 | 1.413e-05 | 1.714e-05 | 8.680e-06 | 6.849e+02 | 6.005e+02 | 6.005e+02 | 0.2427 | 0.1520 | 0.0950 |   plx
   210464615 | 5301 |   84 |  190 | 3.305 | 1.224 | 0.680 | -0.533 | 0.500 | 0.900 |   2.982 |   3.306 |   2.203 |   0.857 |   0.077 |   0.064 | 1.956e-02 | 1.215e+00 | 1.761e-02 | 4.685e+02 | 5.612e+02 | 3.356e+02 | 0.3213 | 0.0460 | 0.1932 |   rpm
   210464687 | 5985 |  184 |  295 | 4.306 | 0.135 | 0.324 | -0.257 | 0.250 | 0.300 |   1.165 |   0.464 |   0.220 |   1.033 |   0.116 |   0.116 | 5.948e-01 | 4.153e-01 | 3.885e-01 | 4.208e+02 | 1.601e+02 | 8.656e+01 | 0.3740 | 0.0900 | 0.1260 |   rpm
   210464722 | 3910 |   95 |  143 | 5.048 | 0.088 | 0.055 | -0.679 | 0.180 | 0.120 |   0.240 |   0.052 |   0.050 |   0.238 |   0.067 |   0.067 | 1.665e+01 | 9.077e+00 | 4.448e+00 | 3.916e+02 | 6.427e+01 | 9.371e+01 | 0.3804 | 0.0648 | 0.2052 |   rpm
   210464781 | 5093 |  142 |   61 | 3.224 | 1.298 | 0.154 | -0.852 | 0.600 | 0.150 |   3.703 |   0.798 |   2.867 |   0.894 |   0.022 |   0.027 | 1.685e-02 | 1.384e+00 | 7.503e-03 | 5.435e+02 | 1.759e+02 | 4.043e+02 | 0.2231 | 0.0310 | 0.0806 |   rpm
   210464871 | 4936 |  121 |  182 | 2.858 | 0.435 | 0.522 | -0.413 | 0.300 | 0.250 |   5.819 |   4.210 |   2.122 |   1.034 |   0.294 |   0.126 | 4.421e-03 | 1.444e-02 | 3.646e-03 | 9.377e+02 | 6.000e+02 | 3.168e+02 | 0.4341 | 0.1140 | 0.2052 |   rpm
   210464906 | 3302 |   65 |   39 | 5.141 | 0.040 | 0.048 | -0.049 | 0.150 | 0.270 |   0.173 |   0.026 |   0.014 |   0.149 |   0.028 |   0.013 | 2.832e+01 | 5.729e+00 | 5.617e+00 | 1.458e+02 | 2.606e+01 | 1.308e+01 | 0.3148 | 0.0880 | 0.1232 |   col
   210464927 | 6095 |  249 |  249 | 4.116 | 0.280 | 0.280 | -0.068 | 0.120 | 0.120 |   1.478 |   0.708 |   0.479 |   1.182 |   0.263 |   0.197 | 3.341e-01 | 4.673e-01 | 2.222e-01 | 3.892e+02 | 1.918e+02 | 1.285e+02 | 0.2850 | 0.1236 | 0.1236 |   rpm
   210464979 | 3391 |   53 |   33 | 5.136 | 0.048 | 0.040 | -0.136 | 0.090 | 0.330 |   0.176 |   0.023 |   0.018 |   0.155 |   0.027 |   0.012 | 2.801e+01 | 5.510e+00 | 5.964e+00 | 1.425e+02 | 2.293e+01 | 1.188e+01 | 0.2320 | 0.1526 | 0.1090 |   rpm
   210465054 | 5655 |  272 |  272 | 4.445 | 0.090 | 0.315 | -0.057 | 0.150 | 0.240 |   0.953 |   0.515 |   0.136 |   0.964 |   0.116 |   0.097 | 1.021e+00 | 4.048e-01 | 7.143e-01 | 3.192e+02 | 1.706e+02 | 5.025e+01 | 0.3877 | 0.1110 | 0.1554 |   rpm
   210465057 | 4194 |  525 |  438 | 4.771 | 0.182 | 0.130 | -0.205 | 0.200 | 0.320 |   0.488 |   0.149 |   0.170 |   0.537 |   0.150 |   0.210 | 3.914e+00 | 5.738e+00 | 1.687e+00 | 8.004e+02 | 4.194e+02 | 3.567e+02 | 0.2943 | 0.1960 | 0.1400 |   col
   210465123 | 5837 |  241 |  172 | 4.371 | 0.120 | 0.340 | -0.087 | 0.160 | 0.240 |   1.051 |   0.562 |   0.140 |   1.026 |   0.094 |   0.094 | 7.725e-01 | 4.462e-01 | 5.434e-01 | 1.800e+02 | 9.395e+01 | 3.409e+01 | 0.2215 | 0.0990 | 0.0990 |   rpm
   210465287 | 4909 |  153 |  153 | 3.287 | 0.189 | 0.837 | -0.299 | 0.420 | 0.300 |   3.975 |   5.635 |   0.708 |   1.147 |   0.168 |   0.168 | 1.650e-02 | 1.257e-02 | 1.553e-02 | 1.165e+03 | 1.494e+03 | 1.888e+02 | 0.5355 | 0.1870 | 0.0850 |   rpm
   210465337 | 5962 |  482 |  482 | 4.476 | 0.132 | 0.132 | -1.355 | 0.500 | 0.700 |   0.804 |   0.180 |   0.147 |   0.746 |   0.039 |   0.062 | 1.363e+00 | 8.782e-01 | 5.341e-01 | 7.081e+02 | 3.696e+02 | 1.913e+02 | 0.3206 | 0.2618 | 0.1190 |   rpm
   210465350 | 6050 |  254 |  145 | 4.057 | 0.150 | 0.150 | -0.228 | 0.200 | 0.320 |   1.625 |   0.374 |   0.304 |   1.102 |   0.166 |   0.138 | 2.363e-01 | 1.631e-01 | 9.651e-02 | 5.235e+02 | 1.103e+02 | 9.108e+01 | 0.4694 | 0.0840 | 0.0840 |   rpm
   210465351 | 4420 |  454 |  605 | 4.646 | 0.258 | 2.150 | -0.190 | 0.240 | 0.280 |   0.623 |   7.965 |   0.275 |   0.682 |   0.374 |   0.321 | 2.363e+00 | 5.283e+00 | 2.362e+00 | 2.446e+02 | 2.980e+03 | 1.318e+02 | 0.3798 | 0.3178 | 0.2270 |   rpm
   210465375 | 3762 |  180 |   37 | 4.900 | 0.020 | 0.068 |  0.054 | 0.050 | 0.050 |   0.373 |   0.081 |   0.007 |   0.406 |   0.112 |   0.008 | 7.751e+00 | 4.651e-01 | 2.289e+00 | 1.612e+02 | 4.285e+01 | 4.835e+00 | 0.4898 | 0.0112 | 0.0010 |   col
   210465397 | 4120 |   98 |  543 | 4.780 | 0.430 | 4.730 |  0.326 | 0.190 | 1.900 |   0.524 | 135.170 |   0.374 |   0.604 |   0.232 |   0.478 | 4.200e+00 | 3.484e+01 | 4.128e+00 | 2.703e+02 | 5.666e+04 | 2.505e+02 | 0.7579 | 0.0596 | 0.5364 |   col
   210465445 | 3359 |   33 |   33 | 5.081 | 0.033 | 0.020 |  0.151 | 0.120 | 0.150 |   0.207 |   0.004 |   0.017 |   0.185 |   0.008 |   0.017 | 2.108e+01 | 3.974e+00 | 1.265e+00 | 1.174e+02 | 7.532e+00 | 1.112e+01 | 0.2336 | 0.0504 | 0.0432 |   rpm
