# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   203941277 | 4577 |  386 |  386 | 2.169 | 0.678 | 1.017 | -0.546 | 0.560 | 0.400 |  12.686 |  22.126 |   6.736 |   0.961 |   0.320 |   0.074 | 3.894e-04 | 2.925e-03 | 3.785e-04 | 3.289e+03 | 4.245e+03 | 2.258e+03 | 9.8645 | 1.3944 | 1.1620 |   col
   203941468 | 4850 |  829 |  460 | 2.466 | 1.044 | 0.580 | -0.532 | 0.550 | 0.550 |   8.595 |   6.042 |   5.631 |   0.949 |   0.421 |   0.073 | 7.629e-04 | 1.381e-02 | 6.701e-04 | 2.405e+03 | 2.361e+03 | 1.482e+03 | 5.2204 | 0.7040 | 0.7040 |   col
   203941868 | 4456 |  384 |  448 | 1.491 | 1.056 | 0.336 | -0.677 | 0.770 | 0.550 |  33.244 |   7.486 |  23.125 |   0.937 |   0.534 |   0.070 | 2.792e-05 | 1.266e-03 | 1.373e-05 | 1.232e+03 | 6.715e+02 | 5.277e+02 | 3.5157 | 0.7668 | 0.6390 |   rpm
   203941996 | 4589 |  279 |  199 | 2.182 | 0.552 | 0.460 | -0.596 | 0.560 | 0.400 |  12.997 |   8.277 |   5.802 |   0.945 |   0.119 |   0.054 | 3.587e-04 | 1.926e-03 | 2.820e-04 | 5.900e+03 | 3.559e+03 | 2.552e+03 | 0.5759 | 0.3584 | 0.2560 |   rpm
   203942067 | 6358 |  555 |  277 | 4.048 | 0.240 | 0.240 | -0.001 | 0.150 | 0.210 |   1.755 |   0.922 |   0.533 |   1.396 |   0.317 |   0.317 | 2.302e-01 | 3.271e-01 | 1.481e-01 | 4.675e+02 | 2.208e+02 | 1.500e+02 | 0.4448 | 0.1740 | 0.1740 |   rpm
   203942275 | 4454 |  583 |  265 | 4.662 | 0.084 | 1.484 | -0.164 | 0.250 | 0.500 |   0.627 |   3.390 |   0.102 |   0.706 |   0.215 |   0.120 | 2.654e+00 | 1.200e+00 | 2.641e+00 | 7.717e+02 | 4.724e+03 | 2.216e+02 | 4.9838 | 0.3720 | 0.9672 |   col
   203942313 | 5519 |  524 |  629 | 4.004 | 0.470 | 1.598 | -0.198 | 0.250 | 0.850 |   1.652 |   8.039 |   0.767 |   0.941 |   0.246 |   0.082 | 1.951e-01 | 7.717e-01 | 1.943e-01 | 8.049e+02 | 2.211e+03 | 3.891e+02 | 3.9796 | 0.3620 | 0.5068 |   col
   203942612 | 7166 |  437 |  364 | 3.918 | 0.273 | 0.195 |  0.064 | 0.150 | 0.120 |   2.364 |   0.761 |   0.735 |   1.749 |   0.318 |   0.265 | 1.299e-01 | 2.063e-01 | 7.242e-02 | 8.216e+02 | 2.295e+02 | 2.677e+02 | 0.3079 | 0.1736 | 0.1240 |   rpm
   203942620 | 3522 | 2198 |  507 | 5.029 | 0.105 | 0.945 |  0.059 | 0.120 | 0.720 |   0.245 |   1.236 |   0.121 |   0.233 |   0.680 |   0.131 | 1.594e+01 | 2.843e+01 | 1.811e+01 | 2.375e+02 | 2.191e+03 | 1.419e+02 | 4.2218 | 0.5616 | 1.6848 |   col
   203943014 | 5505 |  742 |  618 | 3.609 | 0.492 | 1.230 | -0.107 | 0.200 | 0.880 |   2.789 |   7.465 |   1.246 |   1.140 |   0.433 |   0.271 | 5.079e-02 | 1.840e-01 | 5.009e-02 | 8.999e+02 | 1.972e+03 | 4.514e+02 | 3.3321 | 0.6456 | 0.6456 |   col
   203943041 | 4751 |  486 |  583 | 2.416 | 1.705 | 0.775 | -0.546 | 0.560 | 0.400 |   8.178 |  13.086 |   6.968 |   0.926 |   0.238 |   0.054 | 1.014e-03 | 3.888e-01 | 9.458e-04 | 4.431e+03 | 3.394e+03 | 3.627e+03 | 7.1813 | 0.6312 | 0.7364 |   col
   203943509 | 6213 |  272 |  233 | 4.096 | 0.210 | 0.252 | -0.005 | 0.150 | 0.210 |   1.612 |   0.634 |   0.389 |   1.278 |   0.259 |   0.185 | 2.862e-01 | 3.400e-01 | 1.744e-01 | 3.018e+02 | 1.454e+02 | 7.391e+01 | 0.2411 | 0.2222 | 0.1010 |   rpm
   203943518 | 7533 |  911 |  379 | 3.771 | 0.288 | 0.192 |  0.081 | 0.080 | 0.120 |   3.029 |   0.955 |   1.075 |   2.080 |   0.368 |   0.368 | 7.019e-02 | 1.360e-01 | 3.597e-02 | 4.364e+02 | 1.869e+02 | 1.308e+02 | 0.2946 | 0.2440 | 0.1220 |   rpm
   203943710 | 4594 |  436 |  363 | 2.299 | 0.860 | 0.860 | -0.359 | 0.450 | 0.630 |  10.699 |  18.231 |   6.742 |   0.991 |   0.322 |   0.124 | 4.248e-04 | 8.248e-03 | 4.040e-04 | 2.475e+03 | 3.169e+03 | 1.555e+03 | 3.9135 | 0.6276 | 0.5230 |   col
   203943799 | 6308 |  297 |  186 | 4.046 | 0.240 | 0.320 |  0.017 | 0.120 | 0.180 |   1.762 |   1.002 |   0.551 |   1.362 |   0.329 |   0.274 | 2.157e-01 | 2.842e-01 | 1.492e-01 | 6.749e+02 | 3.840e+02 | 2.112e+02 | 0.2295 | 0.0960 | 0.0600 |   rpm
   203943974 | 3522 | 1606 |  267 | 5.029 | 0.138 | 1.380 |  0.059 | 0.140 | 0.770 |   0.245 |   2.058 |   0.062 |   0.233 |   0.650 |   0.090 | 1.594e+01 | 1.238e+01 | 1.520e+01 | 2.375e+02 | 3.469e+03 | 7.200e+01 | 4.2218 | 0.8216 | 1.6432 |   col
   203944176 | 6370 |  316 |  316 | 4.149 | 0.150 | 0.270 |  0.026 | 0.120 | 0.180 |   1.541 |   0.753 |   0.306 |   1.320 |   0.247 |   0.176 | 3.098e-01 | 2.348e-01 | 1.976e-01 | 4.852e+02 | 2.371e+02 | 1.130e+02 | 0.2606 | 0.1860 | 0.0930 |   rpm
   203944338 | 4414 |  371 |   79 | 4.679 | 0.060 | 0.084 | -0.044 | 0.150 | 0.390 |   0.627 |   0.084 |   0.084 |   0.696 |   0.068 |   0.113 | 2.713e+00 | 8.635e-01 | 7.476e-01 | 6.918e+02 | 1.843e+03 | 1.346e+02 | 5.3287 | 0.1160 | 0.5510 |   col
   203944388 | 4519 |  373 |  672 | 2.025 | 0.816 | 1.224 | -0.546 | 0.480 | 0.400 |  14.244 |  48.799 |   8.409 |   0.953 |   0.204 |   0.068 | 2.938e-04 | 2.577e-03 | 2.907e-04 | 4.393e+03 | 4.192e+03 | 2.427e+03 | 4.9511 | 0.6710 | 1.0736 |   col
   203944575 | 4786 |  529 |  635 | 2.343 | 1.760 | 0.960 | -0.546 | 0.560 | 0.400 |   8.576 |  18.871 |   7.342 |   0.932 |   0.235 |   0.062 | 7.012e-04 | 2.481e-01 | 6.805e-04 | 4.745e+03 | 3.202e+03 | 4.004e+03 | 7.2507 | 0.7720 | 0.7720 |   col
   203944735 | 3522 | 1648 |  183 | 5.029 | 0.100 | 1.300 |  0.059 | 0.120 | 0.720 |   0.245 |   2.299 |   0.082 |   0.233 |   0.710 |   0.089 | 1.594e+01 | 8.715e+00 | 1.613e+01 | 2.375e+02 | 2.713e+03 | 9.611e+01 | 4.2218 | 0.8964 | 0.3984 |   col
   203945512 | 4700 |  536 |  643 | 2.164 | 1.498 | 1.070 | -0.546 | 0.560 | 0.400 |   8.644 |  20.377 |   7.058 |   0.941 |   0.249 |   0.062 | 7.385e-04 | 1.235e-01 | 7.195e-04 | 4.119e+03 | 3.342e+03 | 3.240e+03 | 7.0388 | 0.6670 | 0.8004 |   col
   203946777 | 4559 |  484 |  404 | 2.120 | 0.816 | 1.088 | -0.546 | 0.560 | 0.400 |  13.223 |  26.600 |   8.083 |   0.954 |   0.318 |   0.071 | 2.588e-04 | 3.731e-03 | 2.481e-04 | 3.246e+03 | 4.487e+03 | 2.100e+03 | 9.5041 | 1.1880 | 1.1880 |   col
   203946848 | 3543 |   85 |  149 | 5.033 | 0.084 | 0.042 |  0.016 | 0.120 | 0.150 |   0.246 |   0.037 |   0.060 |   0.236 |   0.050 |   0.070 | 1.555e+01 | 8.984e+00 | 2.911e+00 | 4.599e+01 | 2.517e+01 | 1.161e+01 | 0.0611 | 0.0476 | 0.0340 |   rpm
   203946909 | 5993 |  252 |  604 | 4.228 | 0.235 | 0.423 | -0.112 | 0.250 | 0.450 |   1.259 |   0.990 |   0.370 |   1.057 |   0.170 |   0.239 | 4.295e-01 | 5.320e-01 | 3.438e-01 | 1.469e+03 | 8.430e+02 | 6.905e+02 | 5.8019 | 0.2330 | 0.5126 |   col
   203947055 | 5205 |  621 |  518 | 2.807 | 1.404 | 0.540 | -0.308 | 0.350 | 0.770 |   5.570 |   4.874 |   4.483 |   0.934 |   0.311 |   0.068 | 4.032e-03 | 5.423e-01 | 3.421e-03 | 1.731e+03 | 2.374e+03 | 1.214e+03 | 3.8642 | 0.6228 | 0.5190 |   col
   203947119 | 4414 |  397 |  106 | 4.677 | 0.060 | 0.096 | -0.069 | 0.160 | 0.400 |   0.608 |   0.134 |   0.081 |   0.673 |   0.127 |   0.105 | 2.785e+00 | 8.864e-01 | 9.952e-01 | 6.918e+02 | 1.955e+03 | 1.346e+02 | 5.3287 | 0.1160 | 0.5510 |   col
   203947305 | 4599 |  372 |  596 | 2.169 | 1.122 | 1.122 | -0.621 | 0.540 | 0.450 |  12.955 |  34.386 |   8.555 |   0.935 |   0.195 |   0.057 | 3.000e-04 | 1.256e-02 | 2.962e-04 | 5.012e+03 | 3.116e+03 | 3.282e+03 | 5.7646 | 0.6760 | 0.9464 |   col
   203947410 | 4705 |   85 |  199 | 2.687 | 0.102 | 0.323 | -0.079 | 0.250 | 0.300 |   9.550 |   3.039 |   2.306 |   1.202 |   0.503 |   0.108 | 1.977e-03 | 1.142e-03 | 1.295e-03 | 9.865e+02 | 4.659e+02 | 2.119e+02 | 2.7743 | 0.1152 | 0.2304 |   rpm
   203947434 | 3895 | 1152 |  221 | 4.880 | 0.090 | 0.345 | -0.121 | 0.200 | 0.320 |   0.385 |   0.450 |   0.080 |   0.434 |   0.441 |   0.091 | 7.074e+00 | 3.782e+00 | 5.603e+00 | 1.226e+02 | 2.229e+02 | 2.632e+01 | 0.1234 | 0.5100 | 0.0612 |   rpm
   203947556 | 4612 |  235 |  282 | 2.244 | 0.465 | 0.651 | -0.338 | 0.450 | 0.630 |  11.640 |  12.302 |   4.443 |   0.989 |   0.293 |   0.110 | 4.738e-04 | 1.847e-03 | 4.225e-04 | 2.966e+03 | 3.360e+03 | 1.575e+03 | 3.5786 | 0.3320 | 0.3984 |   col
   203948264 | 5784 |  343 |  549 | 4.213 | 0.270 | 0.495 | -0.416 | 0.450 | 0.630 |   1.166 |   0.883 |   0.314 |   0.913 |   0.141 |   0.085 | 5.074e-01 | 6.550e-01 | 4.107e-01 | 2.636e+03 | 1.523e+03 | 8.332e+02 | 0.3394 | 0.1926 | 0.1070 |   rpm
   203949130 | 4561 |  363 |  580 | 2.063 | 0.620 | 1.116 | -0.531 | 0.540 | 0.450 |  13.656 |  33.305 |   6.780 |   0.939 |   0.212 |   0.056 | 2.704e-04 | 2.031e-03 | 2.647e-04 | 5.544e+03 | 2.847e+03 | 3.317e+03 | 4.2370 | 0.4480 | 0.8960 |   col
   203949143 | 6068 |  306 |  306 | 3.922 | 0.385 | 0.175 |  0.004 | 0.180 | 0.360 |   1.963 |   0.823 |   0.760 |   1.240 |   0.350 |   0.219 | 1.414e-01 | 4.348e-01 | 7.136e-02 | 5.460e+02 | 2.077e+02 | 2.200e+02 | 0.5168 | 0.1920 | 0.2560 |   rpm
   203949183 | 6015 |  110 | 1249 | 3.709 | 0.340 | 1.292 | -0.134 | 0.160 | 0.280 |   2.552 |   6.974 |   1.014 |   1.255 |   0.224 |   0.224 | 5.993e-02 | 1.602e-01 | 5.899e-02 | 7.196e+02 | 1.706e+03 | 2.687e+02 | 2.0090 | 0.2208 | 0.9568 |   rpm
   203950167 | 5187 |   51 |  644 | 3.210 | 0.020 | 1.670 | -1.007 | 0.400 | 0.050 |   3.860 |  22.891 |   0.077 |   0.886 |   0.032 |   0.018 | 1.530e-02 | 9.182e-04 | 1.526e-02 | 4.630e+02 | 6.621e+02 | 1.389e+01 | 4.6411 | 0.0010 | 0.3152 |   rpm
   203950559 | 4796 |  318 |  956 | 3.721 | 1.128 | 1.128 | -0.358 | 0.400 | 0.480 |   2.212 |   3.979 |   1.865 |   0.836 |   0.129 |   0.496 | 4.449e-02 | 7.545e+00 | 4.269e-02 | 1.101e+03 | 5.159e+03 | 9.074e+02 | 2.8406 | 0.2910 | 0.6402 |   col
   203951608 | 3532 | 2332 |  176 | 5.037 | 0.072 | 0.684 |  0.001 | 0.150 | 0.180 |   0.231 |   0.796 |   0.056 |   0.231 |   0.691 |   0.069 | 1.619e+01 | 1.007e+01 | 1.546e+01 | 1.125e+02 | 6.761e+02 | 3.305e+01 | 0.1151 | 1.0856 | 0.0590 |   col
   203951969 | 4917 |  119 |  297 | 3.056 | 0.504 | 0.224 | -0.543 | 0.630 | 0.450 |   4.463 |   1.166 |   1.816 |   0.955 |   0.188 |   0.102 | 9.884e-03 | 3.571e-02 | 5.282e-03 | 8.186e+02 | 3.114e+02 | 2.715e+02 | 0.8135 | 0.2520 | 0.3360 |   rpm
   203952180 | 4674 |  690 |  493 | 2.141 | 1.755 | 0.975 | -0.621 | 0.560 | 0.350 |  10.206 |  24.312 |   8.866 |   0.933 |   0.177 |   0.055 | 4.430e-04 | 1.403e-01 | 4.249e-04 | 4.498e+03 | 3.464e+03 | 3.852e+03 | 8.2294 | 1.0790 | 1.0790 |   col
   203952761 | 3531 |  168 |  168 | 5.006 | 0.081 | 0.045 |  0.036 | 0.120 | 0.120 |   0.264 |   0.049 |   0.070 |   0.253 |   0.078 |   0.091 | 1.371e+01 | 8.372e+00 | 3.189e+00 | 7.900e+01 | 1.774e+01 | 2.632e+01 | 0.0726 | 0.0980 | 0.0350 |   rpm
   203953466 | 4185 |  444 |  518 | 1.535 | 0.950 | 0.950 | -0.283 | 0.420 | 0.490 |  24.555 |  46.786 |  16.103 |   1.078 |   0.319 |   0.199 | 3.842e-05 | 1.477e-03 | 3.745e-05 | 2.590e+03 | 5.274e+03 | 1.563e+03 | 6.4745 | 0.8976 | 0.7480 |   col
   203953541 | 4609 |  241 |  290 | 2.050 | 0.798 | 0.570 | -0.590 | 0.630 | 0.450 |  14.154 |  11.483 |   7.992 |   0.945 |   0.204 |   0.064 | 2.427e-04 | 3.339e-03 | 2.072e-04 | 4.955e+03 | 4.877e+03 | 2.727e+03 | 0.9672 | 0.2780 | 0.4448 |   rpm
   203953799 | 4288 | 1240 |  206 | 4.695 | 0.220 | 0.176 | -0.305 | 0.300 | 0.360 |   0.540 |   0.219 |   0.216 |   0.603 |   0.193 |   0.241 | 3.535e+00 | 5.345e+00 | 2.128e+00 | 2.080e+02 | 1.068e+02 | 1.008e+02 | 0.7990 | 1.0188 | 0.2830 |   rpm
   203954277 | 3620 |   36 |   36 | 0.098 | 0.020 | 0.068 | -0.703 | 0.050 | 0.050 | 141.498 |  12.513 |   2.830 |   0.918 |   0.018 |   0.018 | 3.240e-07 | 1.944e-08 | 7.133e-08 | 8.374e+03 | 2.512e+02 | 2.512e+02 | 0.2781 | 0.0972 | 0.0010 |   rpm
   203954364 | 5879 |  559 |  671 | 4.043 | 0.320 | 0.480 | -0.008 | 0.120 | 0.840 |   1.509 |   1.324 |   0.517 |   1.110 |   0.291 |   0.242 | 2.530e-01 | 5.253e-01 | 2.061e-01 | 7.678e+02 | 8.647e+02 | 3.656e+02 | 4.3961 | 0.2600 | 0.4680 |   col
   203954778 | 4508 |  484 |  363 | 1.629 | 2.940 | 0.294 | -0.357 | 0.300 | 0.540 |  23.576 |  10.251 |  22.832 |   0.922 |   0.129 |   0.092 | 6.364e-05 | 1.891e+00 | 3.978e-05 | 7.457e+03 | 2.478e+03 | 7.238e+03 | 0.9770 | 0.7040 | 0.5280 |   rpm
   203954898 | 5350 |  645 |  645 | 3.755 | 0.550 | 1.540 | -0.306 | 0.400 | 0.640 |   2.008 |   8.646 |   1.006 |   0.947 |   0.250 |   0.078 | 9.615e-02 | 5.845e-01 | 9.556e-02 | 1.339e+03 | 4.752e+03 | 7.111e+02 | 7.5892 | 0.8520 | 0.7100 |   col
   203955457 | 5202 |   52 |   52 | 3.211 | 0.020 | 0.020 | -1.012 | 0.050 | 0.050 |   3.858 |   0.077 |   0.077 |   0.885 |   0.018 |   0.018 | 1.540e-02 | 9.242e-04 | 9.242e-04 | 4.627e+02 | 1.388e+01 | 1.388e+01 | 4.6417 | 0.0010 | 0.0010 |   rpm
   203955548 | 4554 |  485 |  485 | 1.919 | 1.266 | 1.055 | -0.621 | 0.560 | 0.350 |  13.269 |  31.589 |   9.344 |   0.934 |   0.184 |   0.046 | 1.667e-04 | 1.313e-02 | 1.623e-04 | 5.078e+03 | 3.249e+03 | 3.927e+03 | 8.6061 | 1.0700 | 1.2840 |   col
   203955624 | 6965 |  934 |  778 | 3.931 | 0.222 | 0.222 |  0.045 | 0.080 | 0.060 |   2.334 |   0.836 |   0.718 |   1.913 |   0.100 |   0.561 | 1.295e-01 | 1.713e-01 | 7.377e-02 | 7.894e+02 | 2.779e+02 | 2.397e+02 | 3.3058 | 0.2422 | 0.4844 |   col
   203956445 | 8009 |  193 |  677 | 4.022 | 0.225 | 0.020 |  0.002 | 0.070 | 0.050 |   2.241 |   0.045 |   0.392 |   1.950 |   0.268 |   0.039 | 1.715e-01 | 1.755e-01 | 1.029e-02 | 7.293e+02 | 2.188e+01 | 2.666e+02 | 3.8580 | 0.0010 | 0.3844 |   rpm
   203956555 | 5128 |  823 |  514 | 3.272 | 1.044 | 1.218 | -0.195 | 0.360 | 0.840 |   3.092 |   8.082 |   2.236 |   0.929 |   0.307 |   0.073 | 2.518e-02 | 1.197e+00 | 2.466e-02 | 1.328e+03 | 3.227e+03 | 9.409e+02 | 1.7152 | 0.5760 | 0.5760 |   rpm
   203956650 | 4909 |  574 |  410 | 2.509 | 1.584 | 0.288 | -0.531 | 0.540 | 0.540 |   8.405 |   3.834 |   6.949 |   0.934 |   0.188 |   0.066 | 1.230e-03 | 2.499e-01 | 7.230e-04 | 4.113e+03 | 3.653e+03 | 2.959e+03 | 5.5123 | 0.5340 | 0.6408 |   col
   203957036 | 5007 |  351 |  219 | 3.310 | 0.695 | 0.973 | -0.067 | 0.120 | 0.870 |   3.173 |   4.660 |   1.679 |   0.969 |   0.286 |   0.143 | 2.219e-02 | 2.211e-01 | 2.094e-02 | 9.893e+02 | 1.521e+03 | 5.340e+02 | 0.4644 | 0.3790 | 0.3790 |   rpm
   203957899 | 4593 |  379 |  316 | 1.945 | 1.200 | 0.500 | -0.646 | 0.600 | 0.500 |  14.670 |  11.060 |  10.861 |   0.938 |   0.182 |   0.070 | 1.832e-04 | 1.075e-02 | 1.498e-04 | 5.292e+03 | 3.674e+03 | 3.949e+03 | 0.9738 | 0.4400 | 0.4400 |   rpm
   203959118 | 6105 |  294 |  245 | 3.951 | 0.342 | 0.072 |  0.089 | 0.060 | 0.220 |   1.988 |   0.295 |   0.745 |   1.426 |   0.107 |   0.304 | 1.677e-01 | 3.577e-01 | 5.032e-02 | 7.542e+02 | 8.427e+01 | 2.909e+02 | 1.7902 | 0.0420 | 0.2820 |   rpm
   203959372 | 4636 |  577 |  480 | 2.191 | 1.194 | 0.995 | -0.621 | 0.560 | 0.350 |  12.221 |  25.458 |   9.056 |   0.937 |   0.209 |   0.052 | 4.153e-04 | 2.507e-02 | 4.019e-04 | 4.305e+03 | 3.712e+03 | 3.337e+03 | 8.8729 | 1.0140 | 1.4196 |   col
   203959413 | 7167 |  452 |  377 | 4.102 | 0.120 | 0.240 | -0.007 | 0.120 | 0.180 |   1.769 |   0.764 |   0.291 |   1.530 |   0.305 |   0.261 | 2.715e-01 | 1.394e-01 | 1.711e-01 | 7.321e+02 | 3.310e+02 | 1.370e+02 | 0.2387 | 0.1474 | 0.0670 |   rpm
   203959531 | 4693 |  533 |  533 | 2.338 | 1.700 | 1.020 | -0.551 | 0.560 | 0.420 |   9.717 |  20.174 |   8.107 |   0.932 |   0.229 |   0.054 | 7.531e-04 | 2.791e-01 | 7.315e-04 | 4.714e+03 | 3.754e+03 | 3.901e+03 | 7.2535 | 0.6720 | 0.8064 |   col
   203959628 | 4667 |  292 |  244 | 2.323 | 0.690 | 0.690 | -0.500 | 0.540 | 0.450 |  10.836 |  11.493 |   6.285 |   0.960 |   0.203 |   0.081 | 5.175e-04 | 7.461e-03 | 4.645e-04 | 3.886e+03 | 4.215e+03 | 2.022e+03 | 0.7928 | 0.3590 | 0.3590 |   rpm
   203959647 | 6931 |  274 |  274 | 4.005 | 0.190 | 0.342 |  0.076 | 0.180 | 0.180 |   2.014 |   1.353 |   0.500 |   1.656 |   0.397 |   0.264 | 1.732e-01 | 1.845e-01 | 1.263e-01 | 7.652e+02 | 4.931e+02 | 2.044e+02 | 0.2764 | 0.0780 | 0.0910 |   rpm
   203960268 | 6206 |  391 |  279 | 3.996 | 0.228 | 0.228 | -0.007 | 0.160 | 0.320 |   1.878 |   0.857 |   0.588 |   1.319 |   0.348 |   0.348 | 1.849e-01 | 2.196e-01 | 1.126e-01 | 7.815e+02 | 3.533e+02 | 2.433e+02 | 3.6442 | 0.2110 | 0.2954 |   col
   203960448 | 6198 |  248 |  198 | 4.171 | 0.150 | 0.150 | -0.059 | 0.150 | 0.390 |   1.379 |   0.329 |   0.266 |   1.176 |   0.128 |   0.179 | 3.848e-01 | 2.612e-01 | 1.782e-01 | 4.478e+02 | 9.556e+01 | 9.276e+01 | 0.2382 | 0.1328 | 0.0830 |   rpm
   203961088 | 6364 |  317 |  264 | 3.893 | 0.294 | 0.245 |  0.038 | 0.120 | 0.180 |   2.253 |   0.974 |   0.890 |   1.521 |   0.315 |   0.315 | 1.149e-01 | 2.418e-01 | 7.020e-02 | 5.518e+02 | 2.367e+02 | 1.922e+02 | 0.3418 | 0.1848 | 0.1584 |   rpm
   203961953 | 4586 |  169 |  112 | 2.481 | 0.189 | 0.105 |  0.134 | 0.060 | 0.180 |  11.653 |   0.549 |   1.504 |   1.502 |   0.336 |   0.240 | 8.999e-04 | 7.528e-04 | 2.014e-04 | 1.098e+03 | 5.441e+01 | 1.203e+02 | 1.0089 | 0.1442 | 0.1236 |   rpm
   203962043 | 4163 |  304 |  190 | 1.275 | 0.560 | 0.168 | -0.564 | 0.420 | 0.300 |  36.432 |   6.273 |  15.869 |   0.949 |   0.104 |   0.058 | 1.810e-05 | 8.510e-05 | 7.968e-06 | 8.686e+03 | 1.496e+03 | 3.783e+03 | 0.5678 | 0.5000 | 0.2500 |   rpm
   203962241 | 4543 |  339 |  475 | 2.323 | 0.216 | 1.296 | -0.363 | 0.480 | 0.640 |  12.350 |  31.833 |   4.058 |   1.025 |   0.314 |   0.131 | 5.616e-04 | 1.092e-03 | 5.541e-04 | 2.449e+03 | 4.397e+03 | 1.066e+03 | 5.7369 | 0.8292 | 0.9674 |   col
   203962537 | 5913 |  289 |  579 | 4.045 | 0.345 | 0.483 | -0.098 | 0.200 | 0.760 |   1.584 |   1.971 |   0.573 |   1.025 |   0.227 |   0.142 | 2.241e-01 | 5.529e-01 | 1.934e-01 | 8.591e+02 | 4.987e+02 | 4.124e+02 | 4.3858 | 0.2180 | 0.4360 |   col
   203962559 | 4820 |  375 |  267 | 2.417 | 0.476 | 0.204 | -0.470 | 0.550 | 0.660 |  10.282 |   2.368 |   5.129 |   0.987 |   0.355 |   0.118 | 8.377e-04 | 3.135e-03 | 3.773e-04 | 2.288e+03 | 8.199e+02 | 7.978e+02 | 2.6213 | 0.3640 | 0.3640 |   col
   203962599 | 4920 |  752 |  537 | 2.523 | 1.560 | 0.720 | -0.546 | 0.640 | 0.400 |   8.166 |  10.697 |   6.835 |   0.938 |   0.274 |   0.065 | 1.402e-03 | 3.147e-01 | 1.287e-03 | 3.091e+03 | 3.625e+03 | 2.436e+03 | 7.2694 | 0.7110 | 0.7110 |   col
   203963116 | 4158 |  407 |  489 | 1.170 | 1.125 | 0.625 | -0.363 | 0.480 | 0.400 |  38.402 |  41.462 |  26.502 |   0.993 |   0.353 |   0.080 | 1.651e-05 | 5.301e-04 | 1.531e-05 | 3.661e+03 | 4.937e+03 | 1.864e+03 | 5.6697 | 0.8230 | 1.1522 |   col
   203964788 | 4374 |  317 |  264 | 1.713 | 0.654 | 0.545 | -0.562 | 0.490 | 0.350 |  19.114 |  17.307 |  10.296 |   0.947 |   0.088 |   0.055 | 9.521e-05 | 8.352e-04 | 8.546e-05 | 6.278e+03 | 3.491e+03 | 3.273e+03 | 3.2933 | 0.4230 | 0.4230 |   col
   203964886 | 4347 |  249 |  213 | 1.569 | 0.506 | 0.230 | -0.581 | 0.490 | 0.350 |  25.128 |   7.318 |  11.521 |   0.956 |   0.087 |   0.062 | 5.542e-05 | 3.175e-04 | 3.038e-05 | 8.210e+03 | 2.246e+03 | 3.615e+03 | 0.7019 | 0.3996 | 0.3330 |   rpm
   203965400 | 4676 |  115 |  201 | 2.537 | 0.210 | 0.210 |  0.116 | 0.120 | 0.270 |  11.040 |   1.121 |   1.398 |   1.397 |   0.487 |   0.278 | 1.142e-03 | 1.106e-03 | 5.030e-04 | 1.487e+03 | 7.873e+01 | 1.943e+02 | 1.2063 | 0.2424 | 0.2424 |   rpm
   203966945 | 4521 |  232 |  325 | 1.992 | 0.570 | 0.665 | -0.558 | 0.560 | 0.400 |  15.197 |  16.495 |   6.207 |   0.955 |   0.228 |   0.067 | 1.818e-04 | 1.059e-03 | 1.624e-04 | 5.257e+03 | 2.942e+03 | 3.096e+03 | 3.3839 | 0.3610 | 0.4332 |   col
   203967152 | 6493 |  362 |  258 | 3.911 | 0.312 | 0.195 |  0.053 | 0.100 | 0.100 |   2.142 |   0.892 |   0.715 |   1.575 |   0.231 |   0.278 | 1.331e-01 | 2.403e-01 | 7.812e-02 | 5.106e+02 | 1.719e+02 | 1.704e+02 | 0.2763 | 0.1872 | 0.1040 |   rpm
   203967196 | 6301 |  336 |  336 | 3.979 | 0.282 | 0.235 |  0.056 | 0.090 | 0.180 |   1.850 |   0.874 |   0.593 |   1.367 |   0.305 |   0.305 | 2.023e-01 | 2.829e-01 | 1.179e-01 | 5.473e+02 | 2.365e+02 | 1.651e+02 | 0.3630 | 0.2844 | 0.1580 |   rpm
   203967284 | 4608 | 1205 | 1446 | 4.840 | 0.260 | 0.312 | -0.805 | 0.800 | 1.120 |   0.412 |   0.298 |   0.230 |   0.464 |   0.215 |   0.287 | 5.430e+00 | 1.392e+01 | 3.547e+00 | 4.213e+02 | 4.009e+02 | 2.976e+02 | 0.1887 | 0.5244 | 0.1140 |   rpm
   203969636 | 3711 |  339 |  339 | 5.014 | 0.120 | 0.144 | -0.219 | 0.200 | 0.400 |   0.262 |   0.117 |   0.094 |   0.272 |   0.162 |   0.116 | 1.374e+01 | 1.305e+01 | 7.577e+00 | 7.654e+01 | 5.758e+01 | 2.858e+01 | 0.0731 | 0.1216 | 0.0380 |   rpm
   203969672 | 5410 |  737 |  526 | 3.693 | 0.590 | 1.416 | -0.386 | 0.480 | 0.640 |   2.446 |   7.080 |   1.458 |   0.959 |   0.344 |   0.091 | 6.894e-02 | 5.246e-01 | 6.833e-02 | 1.730e+03 | 4.368e+03 | 9.428e+02 | 6.6601 | 0.6630 | 0.6630 |   col
