# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   251711410 | 3715 |  337 |  211 | 4.947 | 0.114 | 0.133 | -0.043 | 0.150 | 0.240 |   0.319 |   0.130 |   0.092 |   0.327 |   0.180 |   0.129 | 9.310e+00 | 9.011e+00 | 4.579e+00 | 3.143e+02 | 2.141e+02 | 1.104e+02 | 0.0411 | 0.0200 | 0.0100 |   rpm
   251711424 | 3630 |  386 |  276 | 5.003 | 0.115 | 0.138 | -0.102 | 0.200 | 0.280 |   0.258 |   0.156 |   0.084 |   0.268 |   0.186 |   0.116 | 1.247e+01 | 1.157e+01 | 6.797e+00 | 3.800e+02 | 2.492e+02 | 1.505e+02 | 0.0413 | 0.0180 | 0.0100 |   col
   251711434 | 3406 |  231 |  462 | 5.101 | 0.108 | 0.090 | -0.064 | 0.160 | 0.280 |   0.190 |   0.075 |   0.054 |   0.163 |   0.096 |   0.057 | 2.269e+01 | 1.841e+01 | 8.860e+00 | 6.850e+01 | 2.584e+01 | 2.185e+01 | 0.0192 | 0.0112 | 0.0070 |   rpm
   251711498 | 3767 |  471 |  336 | 4.948 | 0.130 | 0.156 | -0.228 | 0.250 | 0.350 |   0.309 |   0.152 |   0.118 |   0.337 |   0.189 |   0.157 | 9.647e+00 | 1.051e+01 | 5.030e+00 | 6.493e+02 | 4.433e+02 | 3.016e+02 | 0.0417 | 0.0180 | 0.0100 |   col
   251711505 | 3533 |  200 |  200 | 5.052 | 0.070 | 0.070 | -0.083 | 0.160 | 0.280 |   0.230 |   0.063 |   0.049 |   0.222 |   0.099 |   0.062 | 1.730e+01 | 8.885e+00 | 5.870e+00 | 2.512e+02 | 9.158e+01 | 7.821e+01 | 0.0373 | 0.0144 | 0.0080 |   rpm
   251711558 | 3581 |  318 |  265 | 5.041 | 0.105 | 0.075 | -0.202 | 0.240 | 0.320 |   0.228 |   0.071 |   0.063 |   0.220 |   0.113 |   0.081 | 1.687e+01 | 1.165e+01 | 5.979e+00 | 2.482e+02 | 1.131e+02 | 9.002e+01 | 0.0372 | 0.0140 | 0.0100 |   rpm
   251711628 | 5537 |  553 | 1216 | 4.516 | 0.235 | 0.235 | -0.722 | 0.480 | 0.400 |   0.742 |   0.294 |   0.277 |   0.741 |   0.090 |   0.216 | 1.548e+00 | 2.938e+00 | 9.103e-01 | 1.924e+03 | 1.036e+03 | 9.581e+02 | 0.0424 | 0.0180 | 0.0100 |   rpm
   251711640 | 5458 |  169 |  135 | 4.502 | 0.049 | 0.035 | -0.043 | 0.100 | 0.240 |   0.875 |   0.065 |   0.083 |   0.915 |   0.049 |   0.088 | 1.320e+00 | 3.342e-01 | 1.965e-01 | 2.780e+02 | 2.333e+01 | 3.754e+01 | 0.0439 | 0.0630 | 0.0108 |   rpm
   251711642 | 6151 |  128 |  102 | 4.129 | 0.190 | 0.266 |  0.014 | 0.120 | 0.180 |   1.511 |   0.722 |   0.327 |   1.222 |   0.222 |   0.111 | 2.968e-01 | 2.954e-01 | 1.840e-01 | 4.114e+02 | 1.988e+02 | 8.984e+01 | 0.0434 | 0.0162 | 0.0108 |   rpm
   251711701 | 5522 |   88 |  111 | 4.499 | 0.020 | 0.036 | -0.043 | 0.060 | 0.180 |   0.901 |   0.049 |   0.055 |   0.934 |   0.031 |   0.061 | 1.270e+00 | 1.484e-01 | 1.740e-01 | 2.675e+02 | 2.879e+01 | 2.599e+01 | 0.0426 | 0.0100 | 0.0120 |   rpm
   251711711 | 3751 |  426 |  304 | 4.945 | 0.120 | 0.168 | -0.142 | 0.200 | 0.320 |   0.314 |   0.156 |   0.104 |   0.332 |   0.185 |   0.154 | 9.626e+00 | 9.580e+00 | 5.424e+00 | 3.821e+02 | 2.638e+02 | 1.560e+02 | 0.0413 | 0.0162 | 0.0108 |   col
   251711786 | 3702 |  364 |  260 | 4.972 | 0.115 | 0.161 | -0.102 | 0.200 | 0.280 |   0.299 |   0.147 |   0.099 |   0.311 |   0.197 |   0.140 | 1.059e+01 | 1.006e+01 | 5.839e+00 | 2.863e+02 | 1.944e+02 | 1.158e+02 | 0.0392 | 0.0160 | 0.0100 |   col
   251711860 | 3182 |  240 |   80 | 5.166 | 0.020 | 0.020 | -0.075 | 0.200 | 0.240 |   0.162 |   0.007 |   0.004 |   0.139 |   0.010 |   0.005 | 3.292e+01 | 1.975e+00 | 1.975e+00 | 7.426e+01 | 2.661e+01 | 2.284e+01 | 0.0182 | 0.0216 | 0.0048 |   rpm
   251711884 | 3962 |  494 |  308 | 4.852 | 0.130 | 0.156 | -0.207 | 0.250 | 0.350 |   0.411 |   0.143 |   0.124 |   0.443 |   0.147 |   0.147 | 6.119e+00 | 5.275e+00 | 2.833e+00 | 6.433e+02 | 3.576e+02 | 2.298e+02 | 0.0430 | 0.0180 | 0.0108 |   rpm
   251711925 | 4517 |   71 |   71 | 4.747 | 0.078 | 0.065 | -0.648 | 0.350 | 0.350 |   0.518 |   0.079 |   0.069 |   0.570 |   0.088 |   0.063 | 3.818e+00 | 1.575e+00 | 9.550e-01 | 1.335e+03 | 2.804e+02 | 1.961e+02 | 0.0437 | 0.0160 | 0.0100 |   rpm
   251711948 | 4123 | 1010 |  505 | 4.812 | 0.185 | 0.259 | -0.207 | 0.250 | 0.500 |   0.458 |   0.280 |   0.200 |   0.491 |   0.281 |   0.234 | 4.453e+00 | 9.371e+00 | 2.720e+00 | 6.956e+02 | 8.935e+02 | 3.911e+02 | 0.0425 | 0.0180 | 0.0100 |   rpm
   251712011 | 4039 |  374 |  311 | 4.825 | 0.120 | 0.120 | -0.212 | 0.250 | 0.300 |   0.424 |   0.120 |   0.109 |   0.497 |   0.123 |   0.148 | 5.254e+00 | 4.665e+00 | 2.160e+00 | 5.656e+02 | 2.463e+02 | 1.716e+02 | 0.0426 | 0.0160 | 0.0100 |   rpm
   251712014 | 5188 |  105 |  105 | 4.604 | 0.065 | 0.117 | -0.717 | 0.350 | 0.350 |   0.692 |   0.213 |   0.080 |   0.719 |   0.104 |   0.065 | 2.036e+00 | 6.174e-01 | 9.578e-01 | 1.666e+03 | 1.547e+03 | 2.217e+02 | 0.0455 | 0.0220 | 0.0100 |   rpm
   251712023 | 6000 |  267 |  374 | 4.349 | 0.170 | 0.238 | -0.857 | 0.350 | 0.420 |   0.966 |   0.318 |   0.204 |   0.812 |   0.058 |   0.070 | 8.652e-01 | 7.645e-01 | 5.086e-01 | 2.642e+03 | 9.468e+02 | 6.971e+02 | 0.0430 | 0.0162 | 0.0090 |   col
   251712045 | 3630 |  386 |  276 | 5.003 | 0.115 | 0.138 | -0.123 | 0.200 | 0.320 |   0.256 |   0.123 |   0.083 |   0.257 |   0.176 |   0.110 | 1.247e+01 | 1.157e+01 | 6.797e+00 | 4.535e+02 | 3.078e+02 | 1.834e+02 | 0.0413 | 0.0180 | 0.0100 |   col
   251712059 | 3924 |  541 |  338 | 4.891 | 0.120 | 0.144 | -0.273 | 0.300 | 0.420 |   0.369 |   0.145 |   0.121 |   0.393 |   0.153 |   0.153 | 7.823e+00 | 6.744e+00 | 4.113e+00 | 6.734e+02 | 5.066e+02 | 2.514e+02 | 0.0417 | 0.0180 | 0.0100 |   rpm
   251712115 | 3938 |   47 |   39 | 5.005 | 0.020 | 0.100 | -0.539 | 0.120 | 0.050 |   0.286 |   0.096 |   0.006 |   0.303 |   0.124 |   0.006 | 1.290e+01 | 7.737e-01 | 5.232e+00 | 9.739e+01 | 3.581e+01 | 2.922e+00 | 0.0280 | 0.0032 | 0.0010 |   rpm
   251712134 | 3848 |  472 |  295 | 4.933 | 0.125 | 0.175 | -0.207 | 0.250 | 0.350 |   0.345 |   0.154 |   0.123 |   0.371 |   0.190 |   0.158 | 8.165e+00 | 7.940e+00 | 4.025e+00 | 4.842e+02 | 3.194e+02 | 1.925e+02 | 0.0409 | 0.0162 | 0.0090 |   col
   251712137 | 3536 |  104 |  124 | 5.031 | 0.070 | 0.050 |  0.023 | 0.120 | 0.180 |   0.240 |   0.041 |   0.053 |   0.245 |   0.055 |   0.066 | 1.577e+01 | 7.447e+00 | 3.806e+00 | 1.250e+02 | 2.667e+01 | 2.965e+01 | 0.0278 | 0.0098 | 0.0070 |   rpm
   251712148 | 4502 |   54 |   54 | 4.827 | 0.055 | 0.055 | -1.009 | 0.250 | 0.300 |   0.449 |   0.046 |   0.049 |   0.513 |   0.037 |   0.045 | 5.261e+00 | 1.579e+00 | 1.034e+00 | 1.202e+03 | 1.591e+02 | 1.623e+02 | 0.0401 | 0.0144 | 0.0090 |   rpm
   251712157 | 3577 |  127 |  127 | 5.025 | 0.048 | 0.064 | -0.027 | 0.180 | 0.150 |   0.255 |   0.059 |   0.040 |   0.260 |   0.069 |   0.057 | 1.439e+01 | 4.363e+00 | 3.918e+00 | 1.263e+02 | 3.197e+01 | 2.551e+01 | 0.0279 | 0.0112 | 0.0070 |   rpm
   251712189 | 5324 |  104 |   83 | 4.548 | 0.045 | 0.045 | -0.224 | 0.200 | 0.400 |   0.803 |   0.074 |   0.089 |   0.841 |   0.063 |   0.100 | 1.584e+00 | 3.918e-01 | 2.665e-01 | 1.801e+02 | 2.049e+01 | 2.127e+01 | 0.0339 | 0.0144 | 0.0060 |   rpm
   251712206 | 4031 |  326 |  391 | 4.867 | 0.144 | 0.120 | -0.228 | 0.250 | 0.350 |   0.403 |   0.117 |   0.135 |   0.439 |   0.127 |   0.178 | 6.560e+00 | 6.989e+00 | 3.037e+00 | 7.963e+02 | 3.442e+02 | 3.481e+02 | 0.0433 | 0.0180 | 0.0100 |   col
   251712211 | 3630 |  386 |  276 | 4.998 | 0.110 | 0.132 | -0.102 | 0.200 | 0.320 |   0.268 |   0.124 |   0.085 |   0.279 |   0.176 |   0.132 | 1.332e+01 | 1.206e+01 | 7.173e+00 | 3.708e+02 | 3.046e+02 | 1.458e+02 | 0.0412 | 0.0162 | 0.0108 |   col
   251712214 | 4167 |  135 |  202 | 4.770 | 0.072 | 0.040 | -0.082 | 0.120 | 0.180 |   0.511 |   0.048 |   0.068 |   0.570 |   0.054 |   0.076 | 4.108e+00 | 1.498e+00 | 6.515e-01 | 2.642e+02 | 4.422e+01 | 4.926e+01 | 0.0384 | 0.0208 | 0.0080 |   rpm
   251712222 | 3906 |  561 |  312 | 4.902 | 0.125 | 0.175 | -0.273 | 0.300 | 0.480 |   0.364 |   0.160 |   0.111 |   0.400 |   0.187 |   0.156 | 7.377e+00 | 6.842e+00 | 4.021e+00 | 6.817e+02 | 5.429e+02 | 2.633e+02 | 0.0419 | 0.0180 | 0.0090 |   rpm
   251712286 | 3868 |  527 |  263 | 4.908 | 0.120 | 0.168 | -0.182 | 0.240 | 0.360 |   0.354 |   0.159 |   0.110 |   0.398 |   0.184 |   0.153 | 7.412e+00 | 6.711e+00 | 3.993e+00 | 4.012e+02 | 3.018e+02 | 1.498e+02 | 0.0414 | 0.0162 | 0.0090 |   col
   251712292 | 4086 | 1006 |  503 | 4.827 | 0.210 | 0.245 | -0.332 | 0.300 | 0.540 |   0.397 |   0.261 |   0.157 |   0.453 |   0.270 |   0.225 | 6.087e+00 | 9.203e+00 | 4.071e+00 | 6.152e+02 | 7.786e+02 | 3.040e+02 | 0.0417 | 0.0162 | 0.0090 |   col
   251712294 | 6003 |   98 |   98 | 4.172 | 0.222 | 0.222 | -0.042 | 0.150 | 0.210 |   1.340 |   0.510 |   0.276 |   1.125 |   0.129 |   0.107 | 4.281e-01 | 4.163e-01 | 2.627e-01 | 3.708e+02 | 1.248e+02 | 7.963e+01 | 0.0454 | 0.0220 | 0.0110 |   rpm
   251712303 | 5696 |  136 |  114 | 4.366 | 0.120 | 0.480 |  0.038 | 0.150 | 0.180 |   1.069 |   0.934 |   0.142 |   1.050 |   0.163 |   0.074 | 7.854e-01 | 3.369e-01 | 6.536e-01 | 2.904e+02 | 2.370e+02 | 5.238e+01 | 0.0449 | 0.0264 | 0.0132 |   rpm
   251712351 | 5403 |  108 |  108 | 4.463 | 0.084 | 0.728 | -0.030 | 0.160 | 0.280 |   0.954 |   1.508 |   0.121 |   0.975 |   0.280 |   0.082 | 1.114e+00 | 3.545e-01 | 1.035e+00 | 1.611e+02 | 2.406e+02 | 2.611e+01 | 0.0347 | 0.0128 | 0.0080 |   rpm
   251712427 | 3888 |  665 |  369 | 4.921 | 0.140 | 0.224 | -0.273 | 0.300 | 0.480 |   0.350 |   0.211 |   0.132 |   0.374 |   0.215 |   0.179 | 8.070e+00 | 9.790e+00 | 4.959e+00 | 6.581e+02 | 7.068e+02 | 2.998e+02 | 0.0413 | 0.0160 | 0.0100 |   col
   251712538 | 5359 |  201 |  167 | 3.826 | 0.704 | 0.264 |  0.012 | 0.150 | 0.420 |   2.088 |   1.116 |   1.262 |   1.002 |   0.340 |   0.094 | 1.009e-01 | 1.384e+00 | 6.408e-02 | 2.464e+02 | 1.174e+02 | 1.534e+02 | 0.0346 | 0.0180 | 0.0100 |   rpm
   251712612 | 3883 |  454 |  324 | 4.902 | 0.130 | 0.156 | -0.173 | 0.200 | 0.360 |   0.353 |   0.167 |   0.131 |   0.394 |   0.203 |   0.169 | 8.501e+00 | 9.260e+00 | 4.990e+00 | 4.622e+02 | 3.318e+02 | 1.932e+02 | 0.0414 | 0.0160 | 0.0100 |   col
   251712633 | 3853 |  513 |  321 | 4.935 | 0.135 | 0.189 | -0.182 | 0.240 | 0.320 |   0.323 |   0.165 |   0.109 |   0.356 |   0.202 |   0.168 | 8.501e+00 | 9.260e+00 | 4.990e+00 | 4.167e+02 | 3.158e+02 | 1.797e+02 | 0.0414 | 0.0160 | 0.0100 |   col
   251712651 | 3781 |  567 |  315 | 4.989 | 0.100 | 0.140 | -0.367 | 0.350 | 0.490 |   0.294 |   0.155 |   0.087 |   0.304 |   0.172 |   0.123 | 1.188e+01 | 9.492e+00 | 6.008e+00 | 4.468e+02 | 3.448e+02 | 1.694e+02 | 0.0399 | 0.0162 | 0.0090 |   rpm
   251712661 | 3761 |  487 |  304 | 4.952 | 0.125 | 0.175 | -0.142 | 0.200 | 0.320 |   0.309 |   0.165 |   0.107 |   0.338 |   0.221 |   0.158 | 9.714e+00 | 1.012e+01 | 5.589e+00 | 4.165e+02 | 3.157e+02 | 1.796e+02 | 0.0413 | 0.0160 | 0.0100 |   col
   251712719 | 5333 |  676 | 1488 | 4.572 | 0.336 | 0.280 | -0.647 | 0.540 | 0.450 |   0.701 |   0.338 |   0.356 |   0.735 |   0.106 |   0.339 | 1.692e+00 | 5.525e+00 | 1.091e+00 | 1.862e+03 | 1.286e+03 | 1.276e+03 | 0.0425 | 0.0180 | 0.0090 |   rpm
   251712769 | 3699 |  401 |  286 | 4.969 | 0.120 | 0.144 | -0.102 | 0.200 | 0.280 |   0.273 |   0.140 |   0.093 |   0.291 |   0.208 |   0.130 | 1.105e+01 | 1.100e+01 | 6.228e+00 | 3.375e+02 | 2.436e+02 | 1.415e+02 | 0.0413 | 0.0180 | 0.0100 |   col
   251712802 | 3684 |  577 |  288 | 4.980 | 0.115 | 0.184 | -0.182 | 0.240 | 0.400 |   0.290 |   0.176 |   0.095 |   0.283 |   0.225 |   0.125 | 1.094e+01 | 1.014e+01 | 6.573e+00 | 4.473e+02 | 4.736e+02 | 1.802e+02 | 0.0417 | 0.0162 | 0.0108 |   col
   251712842 | 3475 |  606 |  505 | 5.114 | 0.095 | 0.133 | -0.382 | 0.350 | 0.630 |   0.196 |   0.103 |   0.051 |   0.182 |   0.150 |   0.069 | 2.217e+01 | 1.548e+01 | 1.161e+01 | 2.246e+02 | 2.077e+02 | 9.445e+01 | 0.0376 | 0.0144 | 0.0108 |   rpm
   251712860 | 4045 |  947 |  394 | 4.848 | 0.162 | 0.216 | -0.332 | 0.300 | 0.480 |   0.404 |   0.199 |   0.133 |   0.455 |   0.214 |   0.179 | 6.330e+00 | 6.594e+00 | 4.000e+00 | 6.366e+02 | 6.910e+02 | 2.600e+02 | 0.0419 | 0.0162 | 0.0090 |   rpm
   251712913 | 3676 |  396 |  339 | 4.987 | 0.120 | 0.144 | -0.178 | 0.250 | 0.300 |   0.268 |   0.135 |   0.090 |   0.269 |   0.187 |   0.117 | 1.202e+01 | 1.169e+01 | 5.926e+00 | 4.508e+02 | 3.201e+02 | 1.872e+02 | 0.0413 | 0.0180 | 0.0100 |   col
   251712915 | 3886 |  487 |  348 | 4.906 | 0.145 | 0.174 | -0.142 | 0.200 | 0.320 |   0.348 |   0.164 |   0.129 |   0.386 |   0.222 |   0.185 | 7.797e+00 | 9.066e+00 | 4.192e+00 | 4.197e+02 | 3.030e+02 | 1.759e+02 | 0.0414 | 0.0160 | 0.0100 |   col
   251712932 | 3833 |  558 |  310 | 4.939 | 0.105 | 0.168 | -0.228 | 0.250 | 0.450 |   0.330 |   0.141 |   0.099 |   0.368 |   0.169 |   0.141 | 8.839e+00 | 7.246e+00 | 4.530e+00 | 6.572e+02 | 4.880e+02 | 2.435e+02 | 0.0430 | 0.0162 | 0.0090 |   rpm
   251712955 | 3861 |  352 |  423 | 4.929 | 0.145 | 0.145 | -0.228 | 0.250 | 0.350 |   0.337 |   0.137 |   0.128 |   0.379 |   0.163 |   0.195 | 8.818e+00 | 1.083e+01 | 4.861e+00 | 7.430e+02 | 4.373e+02 | 3.543e+02 | 0.0437 | 0.0200 | 0.0100 |   col
   251712962 | 3763 |  522 |  290 | 4.969 | 0.100 | 0.160 | -0.273 | 0.300 | 0.420 |   0.304 |   0.161 |   0.091 |   0.317 |   0.181 |   0.129 | 1.046e+01 | 8.138e+00 | 5.786e+00 | 7.394e+02 | 5.562e+02 | 2.761e+02 | 0.0430 | 0.0180 | 0.0090 |   rpm
   251713032 | 3896 |  798 |  399 | 4.900 | 0.174 | 0.232 | -0.333 | 0.300 | 0.480 |   0.355 |   0.217 |   0.135 |   0.381 |   0.256 |   0.183 | 8.296e+00 | 1.049e+01 | 5.185e+00 | 6.878e+02 | 7.545e+02 | 3.167e+02 | 0.0420 | 0.0162 | 0.0090 |   col
   251713043 | 4594 |   55 |   55 | 4.648 | 0.024 | 0.020 |  0.089 | 0.080 | 0.120 |   0.683 |   0.018 |   0.034 |   0.753 |   0.018 |   0.032 | 2.359e+00 | 2.575e-01 | 1.415e-01 | 1.113e+02 | 4.976e+00 | 6.611e+00 | 0.0284 | 0.0156 | 0.0072 |   rpm
   251713074 | 3895 |  670 |  335 | 4.930 | 0.105 | 0.168 | -0.268 | 0.300 | 0.480 |   0.334 |   0.169 |   0.097 |   0.378 |   0.173 |   0.144 | 8.168e+00 | 6.525e+00 | 4.578e+00 | 6.034e+02 | 5.243e+02 | 2.174e+02 | 0.0414 | 0.0162 | 0.0090 |   rpm
   251713094 | 3585 |  302 |  252 | 5.016 | 0.105 | 0.105 | -0.102 | 0.200 | 0.280 |   0.234 |   0.122 |   0.069 |   0.242 |   0.145 |   0.091 | 1.503e+01 | 1.200e+01 | 6.673e+00 | 3.243e+02 | 1.932e+02 | 1.211e+02 | 0.0399 | 0.0162 | 0.0090 |   col
   251713110 | 5849 |  292 |  526 | 4.405 | 0.175 | 0.280 | -0.787 | 0.350 | 0.350 |   0.929 |   0.404 |   0.211 |   0.811 |   0.071 |   0.085 | 9.096e-01 | 8.437e-01 | 5.467e-01 | 2.407e+03 | 1.056e+03 | 7.340e+02 | 0.0428 | 0.0162 | 0.0090 |   rpm
   251713121 | 3787 |  446 |  318 | 4.952 | 0.125 | 0.175 | -0.158 | 0.200 | 0.320 |   0.327 |   0.158 |   0.123 |   0.341 |   0.192 |   0.160 | 9.725e+00 | 1.036e+01 | 5.652e+00 | 5.430e+02 | 3.644e+02 | 2.498e+02 | 0.0413 | 0.0180 | 0.0100 |   col
   251713124 | 4022 |  111 |   63 | 4.814 | 0.042 | 0.035 | -0.101 | 0.180 | 0.150 |   0.462 |   0.033 |   0.043 |   0.524 |   0.038 |   0.053 | 5.107e+00 | 1.090e+00 | 6.590e-01 | 1.792e+02 | 2.326e+01 | 2.059e+01 | 0.0376 | 0.0280 | 0.0070 |   rpm
   251713171 | 3721 |  303 |  252 | 4.997 | 0.096 | 0.080 | -0.222 | 0.250 | 0.350 |   0.279 |   0.070 |   0.075 |   0.281 |   0.097 |   0.097 | 1.321e+01 | 8.212e+00 | 5.063e+00 | 2.310e+02 | 9.007e+01 | 7.539e+01 | 0.0356 | 0.0162 | 0.0090 |   rpm
   251713224 | 3888 | 1016 |  358 | 4.911 | 0.115 | 0.230 | -0.273 | 0.300 | 0.540 |   0.332 |   0.233 |   0.105 |   0.394 |   0.245 |   0.184 | 7.950e+00 | 7.199e+00 | 5.116e+00 | 6.897e+02 | 8.220e+02 | 2.674e+02 | 0.0430 | 0.0162 | 0.0108 |   rpm
   251713237 | 3929 | 1180 |  421 | 4.879 | 0.192 | 0.288 | -0.333 | 0.300 | 0.540 |   0.352 |   0.296 |   0.140 |   0.409 |   0.279 |   0.199 | 7.218e+00 | 1.010e+01 | 5.097e+00 | 6.614e+02 | 1.236e+03 | 3.191e+02 | 0.0413 | 0.0160 | 0.0100 |   col
   251713246 | 3779 |  631 |  350 | 4.948 | 0.130 | 0.208 | -0.228 | 0.250 | 0.450 |   0.328 |   0.234 |   0.119 |   0.349 |   0.229 |   0.164 | 9.481e+00 | 1.056e+01 | 6.156e+00 | 5.560e+02 | 5.845e+02 | 2.505e+02 | 0.0412 | 0.0162 | 0.0090 |   col
   251713254 | 5545 |  110 |  154 | 4.463 | 0.055 | 0.484 |  0.117 | 0.080 | 0.120 |   0.956 |   0.839 |   0.080 |   0.979 |   0.174 |   0.029 | 1.087e+00 | 2.502e-01 | 8.959e-01 | 2.779e+02 | 2.540e+02 | 2.850e+01 | 0.0414 | 0.0260 | 0.0050 |   rpm
   251713260 | 4859 |  798 |  958 | 4.613 | 0.220 | 0.396 | -0.482 | 0.400 | 0.560 |   0.679 |   0.574 |   0.241 |   0.700 |   0.126 |   0.227 | 2.086e+00 | 3.276e+00 | 1.626e+00 | 1.418e+03 | 1.977e+03 | 7.329e+02 | 0.0431 | 0.0180 | 0.0100 |   rpm
   251713283 | 4358 |   69 |   52 | 4.762 | 0.110 | 0.055 | -0.457 | 0.250 | 0.350 |   0.501 |   0.077 |   0.097 |   0.562 |   0.069 |   0.096 | 4.001e+00 | 2.488e+00 | 8.593e-01 | 8.770e+02 | 1.253e+02 | 1.687e+02 | 0.0437 | 0.0180 | 0.0108 |   rpm
   251713289 | 3787 |  526 |  328 | 4.952 | 0.125 | 0.175 | -0.228 | 0.250 | 0.400 |   0.317 |   0.174 |   0.112 |   0.331 |   0.215 |   0.154 | 9.725e+00 | 1.036e+01 | 5.652e+00 | 6.449e+02 | 5.072e+02 | 2.839e+02 | 0.0420 | 0.0180 | 0.0090 |   col
   251713312 | 6004 |  119 |   95 | 4.253 | 0.135 | 0.189 | -0.228 | 0.200 | 0.160 |   1.228 |   0.360 |   0.237 |   1.044 |   0.100 |   0.120 | 4.994e-01 | 3.199e-01 | 2.497e-01 | 4.401e+02 | 1.139e+02 | 9.051e+01 | 0.0402 | 0.0144 | 0.0090 |   rpm
   251713315 | 3907 |  327 |  392 | 4.883 | 0.175 | 0.125 | -0.142 | 0.200 | 0.280 |   0.360 |   0.124 |   0.136 |   0.410 |   0.148 |   0.207 | 7.585e+00 | 9.672e+00 | 3.368e+00 | 5.030e+02 | 2.427e+02 | 2.351e+02 | 0.0433 | 0.0200 | 0.0120 |   col
   251713332 | 3652 |  334 |  286 | 4.995 | 0.115 | 0.138 | -0.087 | 0.180 | 0.240 |   0.269 |   0.129 |   0.087 |   0.268 |   0.184 |   0.115 | 1.311e+01 | 1.216e+01 | 7.143e+00 | 2.385e+02 | 1.959e+02 | 9.379e+01 | 0.0372 | 0.0160 | 0.0100 |   col
   251713337 | 3918 |  979 |  376 | 4.894 | 0.150 | 0.270 | -0.272 | 0.300 | 0.540 |   0.369 |   0.286 |   0.140 |   0.397 |   0.269 |   0.192 | 7.663e+00 | 9.891e+00 | 5.262e+00 | 6.356e+02 | 8.627e+02 | 3.308e+02 | 0.0417 | 0.0162 | 0.0090 |   col
   251713380 | 4093 |  325 |  325 | 4.822 | 0.154 | 0.110 | -0.278 | 0.250 | 0.400 |   0.437 |   0.113 |   0.135 |   0.489 |   0.113 |   0.181 | 5.419e+00 | 5.418e+00 | 2.116e+00 | 8.705e+02 | 3.563e+02 | 3.320e+02 | 0.0438 | 0.0180 | 0.0108 |   col
   251713389 | 3968 | 1293 |  431 | 4.893 | 0.140 | 0.280 | -0.298 | 0.280 | 0.560 |   0.364 |   0.306 |   0.129 |   0.421 |   0.294 |   0.184 | 6.814e+00 | 7.754e+00 | 4.794e+00 | 9.074e+02 | 1.338e+03 | 3.924e+02 | 0.0430 | 0.0180 | 0.0090 |   rpm
   251713393 | 4059 |  184 |  257 | 4.804 | 0.112 | 0.080 | -0.161 | 0.200 | 0.320 |   0.473 |   0.083 |   0.108 |   0.535 |   0.091 |   0.128 | 4.673e+00 | 2.906e+00 | 1.365e+00 | 7.213e+02 | 2.187e+02 | 1.963e+02 | 0.0462 | 0.0240 | 0.0120 |   col
   251713410 | 3909 |  211 |  117 | 4.885 | 0.077 | 0.055 | -0.160 | 0.200 | 0.320 |   0.378 |   0.063 |   0.062 |   0.420 |   0.067 |   0.080 | 7.277e+00 | 3.097e+00 | 1.628e+00 | 1.879e+02 | 4.062e+01 | 3.933e+01 | 0.0353 | 0.0144 | 0.0080 |   rpm
   251713427 | 5514 |  110 |   88 | 3.906 | 0.580 | 0.174 |  0.132 | 0.080 | 0.080 |   1.937 |   0.581 |   1.056 |   1.169 |   0.192 |   0.231 | 1.416e-01 | 1.015e+00 | 6.864e-02 | 4.242e+02 | 1.243e+02 | 2.280e+02 | 0.0465 | 0.0196 | 0.0140 |   rpm
   251713429 | 3745 |  437 |  312 | 4.963 | 0.120 | 0.168 | -0.158 | 0.200 | 0.360 |   0.298 |   0.154 |   0.102 |   0.315 |   0.202 |   0.144 | 1.082e+01 | 1.077e+01 | 6.099e+00 | 4.970e+02 | 3.687e+02 | 2.117e+02 | 0.0412 | 0.0162 | 0.0090 |   col
   251713439 | 3774 |  522 |  261 | 4.961 | 0.095 | 0.152 | -0.178 | 0.250 | 0.400 |   0.312 |   0.157 |   0.090 |   0.343 |   0.180 |   0.128 | 9.589e+00 | 9.281e+00 | 5.236e+00 | 7.214e+02 | 5.116e+02 | 2.599e+02 | 0.0427 | 0.0180 | 0.0100 |   rpm
   251713453 | 3765 |  382 |  239 | 4.927 | 0.105 | 0.147 | -0.057 | 0.150 | 0.270 |   0.348 |   0.139 |   0.099 |   0.380 |   0.165 |   0.138 | 8.780e+00 | 7.014e+00 | 4.440e+00 | 3.470e+02 | 1.966e+02 | 1.255e+02 | 0.0411 | 0.0180 | 0.0100 |   rpm
   251713470 | 4996 |   99 |   99 | 4.645 | 0.072 | 2.304 | -0.913 | 0.350 | 0.490 |   0.629 |   9.206 |   0.077 |   0.657 |   0.147 |   0.052 | 2.474e+00 | 8.787e-01 | 2.473e+00 | 1.557e+03 | 2.188e+04 | 2.524e+02 | 0.0450 | 0.0242 | 0.0110 |   rpm
   251713483 | 3762 |  181 |  181 | 4.930 | 0.084 | 0.072 | -0.082 | 0.160 | 0.240 |   0.335 |   0.074 |   0.078 |   0.374 |   0.073 |   0.116 | 8.733e+00 | 4.761e+00 | 2.333e+00 | 2.345e+02 | 6.127e+01 | 6.242e+01 | 0.0383 | 0.0112 | 0.0080 |   rpm
