# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   227163063 | 8195 | 1169 |  779 | 3.665 | 0.217 | 0.155 |  0.071 | 0.120 | 0.150 |   3.781 |   0.690 |   0.961 |   2.559 |   0.211 |   0.423 | 4.565e-02 | 5.172e-02 | 1.908e-02 | 9.889e+02 | 3.132e+02 | 3.132e+02 | 0.5670 | 0.1570 | 0.2198 |   plx
   227163964 | 8422 | 3122 |  780 | 3.711 | 0.216 | 0.180 |  0.097 | 0.120 | 0.150 |   3.604 |   1.121 |   0.728 |   2.606 |   1.345 |   0.425 | 5.277e-02 | 5.108e-02 | 2.596e-02 | 8.405e+02 | 2.584e+02 | 1.976e+02 | 0.4683 | 0.2530 | 0.1610 |   rpm
   227164901 | 4715 |  189 |  379 | 4.736 | 0.105 | 0.075 | -0.938 | 0.660 | 0.150 |   0.529 |   0.083 |   0.110 |   0.575 |   0.085 |   0.102 | 3.667e+00 | 2.363e+00 | 9.798e-01 | 2.856e+02 | 1.537e+02 | 1.152e+02 | 0.1848 | 0.2032 | 0.1270 |   rpm
   227165758 | 7648 | 1436 |  798 | 3.676 | 0.432 | 0.144 |  0.053 | 0.210 | 0.150 |   3.522 |   0.994 |   1.767 |   2.177 |   0.771 |   0.643 | 4.295e-02 | 2.019e-01 | 1.560e-02 | 9.112e+02 | 3.999e+02 | 4.378e+02 | 0.5230 | 0.3444 | 0.2460 |   rpm
   227167110 | 5441 |   54 | 1545 | 3.244 | 1.704 | 0.020 | -2.116 | 1.920 | 0.050 |   3.550 |   0.071 |   3.191 |   0.806 |   0.016 |   0.384 | 1.802e-02 | 9.583e+00 | 1.081e-03 | 1.212e+03 | 3.635e+01 | 9.946e+02 | 1.5797 | 0.0010 | 1.4256 |   rpm
   227175052 | 3724 |  237 |   44 | 1.081 | 0.108 | 0.342 | -0.035 | 0.350 | 0.350 |  49.292 |  21.303 |   5.823 |   1.047 |   0.129 |   0.059 | 8.902e-06 | 3.672e-06 | 6.087e-06 | 6.289e+03 | 2.105e+03 | 6.347e+02 | 0.5373 | 0.2328 | 0.1164 |   rpm
   227175185 | 4284 |   86 |  310 | 4.746 | 0.093 | 0.020 | -0.119 | 0.120 | 0.240 |   0.556 |   0.011 |   0.106 |   0.605 |   0.030 |   0.096 | 3.643e+00 | 1.973e+00 | 2.186e-01 | 3.223e+02 | 3.568e+01 | 6.104e+01 | 0.3065 | 0.0924 | 0.1232 |   rpm
   227186165 | 3667 |  734 |  183 | 4.992 | 0.048 | 0.176 | -0.126 | 0.250 | 0.400 |   0.283 |   0.166 |   0.043 |   0.298 |   0.248 |   0.062 | 1.203e+01 | 4.050e+00 | 7.231e+00 | 1.627e+02 | 2.017e+02 | 3.436e+01 | 0.0833 | 0.0900 | 0.0360 |   rpm
   227186839 | 7214 |  412 |  294 | 3.675 | 0.078 | 0.156 |  0.091 | 0.080 | 0.080 |   3.482 |   0.891 |   0.407 |   2.128 |   0.249 |   0.104 | 5.013e-02 | 1.445e-02 | 2.283e-02 | 5.401e+02 | 8.486e+01 | 8.486e+01 | 0.3755 | 0.0868 | 0.0868 |   plx
   227189739 | 5163 |  846 |  338 | 4.602 | 0.060 | 0.070 | -0.876 | 0.600 | 0.600 |   0.708 |   0.061 |   0.091 |   0.739 |   0.018 |   0.076 | 2.070e+00 | 6.586e-01 | 4.996e-01 | 4.605e+02 | 5.500e+01 | 1.092e+02 | 0.4383 | 0.4400 | 0.2750 |   rpm
   227190222 | 4711 |  256 |  213 | 2.366 | 0.342 | 0.095 | -0.061 | 0.450 | 0.630 |  10.972 |   1.418 |   1.642 |   1.045 |   0.832 |   0.119 | 8.045e-04 | 1.179e-03 | 2.581e-04 | 5.855e+03 | 6.692e+02 | 8.231e+02 | 1.1761 | 0.2400 | 0.2880 |   col
   227191344 | 4195 |  169 |  203 | 4.742 | 0.078 | 0.065 |  0.043 | 0.060 | 0.160 |   0.534 |   0.067 |   0.081 |   0.613 |   0.064 |   0.090 | 3.687e+00 | 1.449e+00 | 8.901e-01 | 2.376e+02 | 4.479e+01 | 4.447e+01 | 0.1564 | 0.1092 | 0.0624 |   rpm
   227192793 | 6983 |  599 |  499 | 3.995 | 0.126 | 0.147 |  0.031 | 0.120 | 0.090 |   2.110 |   0.401 |   0.247 |   1.662 |   0.117 |   0.117 | 1.739e-01 | 8.334e-02 | 7.339e-02 | 2.529e+02 | 1.505e+01 | 1.505e+01 | 0.1623 | 0.0656 | 0.0492 |   plx
   227195815 | 4774 |   76 |   95 | 2.664 | 0.126 | 0.126 |  0.106 | 0.100 | 0.100 |  10.804 |   2.137 |   1.307 |   2.062 |   0.537 |   0.384 | 1.497e-03 | 6.920e-04 | 5.482e-04 | 1.189e+03 | 2.106e+02 | 1.511e+02 | 0.4824 | 0.2316 | 0.1930 |   apo
   227202855 | 6437 |  246 |  246 | 3.736 | 0.060 | 0.084 |  0.020 | 0.120 | 0.120 |   2.928 |   0.342 |   0.306 |   1.708 |   0.136 |   0.113 | 6.649e-02 | 1.819e-02 | 1.675e-02 | 4.163e+02 | 3.987e+01 | 3.987e+01 | 0.2493 | 0.0880 | 0.0880 |   plx
   227202924 | 5989 |  379 |  189 | 3.798 | 0.365 | 0.584 |  0.016 | 0.080 | 0.160 |   2.273 |   3.051 |   0.788 |   1.339 |   0.674 |   0.211 | 8.944e-02 | 2.626e-01 | 7.945e-02 | 3.870e+02 | 5.295e+02 | 1.473e+02 | 0.2829 | 0.1476 | 0.0492 |   rpm
   227212027 | 4025 |  117 |  141 | 4.849 | 0.100 | 0.060 | -0.243 | 0.280 | 0.200 |   0.432 |   0.052 |   0.095 |   0.488 |   0.060 |   0.108 | 5.832e+00 | 3.411e+00 | 1.199e+00 | 1.336e+02 | 8.520e+01 | 3.968e+01 | 0.0917 | 0.0588 | 0.0504 |   rpm
   227212534 | 6035 |  237 |  237 | 3.878 | 0.125 | 0.175 | -0.076 | 0.200 | 0.200 |   2.017 |   0.686 |   0.232 |   1.306 |   0.261 |   0.218 | 1.292e-01 | 6.191e-02 | 6.535e-02 | 2.476e+02 | 5.524e+01 | 5.524e+01 | 0.1930 | 0.0960 | 0.0720 |   plx
   227213269 | 4217 |   84 |  101 | 1.919 | 0.120 | 0.144 |  0.084 | 0.150 | 0.120 |  20.706 |   5.325 |   3.123 |   1.321 |   0.501 |   0.193 | 1.470e-04 | 8.330e-05 | 6.122e-05 | 3.902e+03 | 8.065e+02 | 5.655e+02 | 1.0205 | 0.7216 | 0.3280 |   apo
   227214356 | 6305 |  568 |  189 | 3.749 | 0.260 | 0.078 |  0.070 | 0.060 | 0.080 |   2.879 |   0.242 |   1.016 |   1.660 |   0.135 |   0.325 | 7.142e-02 | 1.257e-01 | 1.534e-02 | 7.317e+02 | 4.371e+01 | 2.050e+02 | 0.4782 | 0.2184 | 0.0672 |   rpm
   227214838 | 6393 |  266 |  228 | 4.175 | 0.138 | 0.368 |  0.023 | 0.150 | 0.150 |   1.513 |   1.049 |   0.322 |   1.342 |   0.288 |   0.160 | 3.427e-01 | 2.529e-01 | 2.566e-01 | 3.543e+02 | 1.914e+02 | 7.749e+01 | 0.2030 | 0.0952 | 0.0680 |   rpm
   227221587 | 6219 |  227 |  151 | 4.087 | 0.192 | 0.192 | -0.080 | 0.150 | 0.450 |   1.515 |   0.563 |   0.306 |   1.176 |   0.258 |   0.258 | 2.590e-01 | 2.578e-01 | 1.292e-01 | 4.035e+02 | 1.133e+02 | 1.133e+02 | 0.2593 | 0.0876 | 0.0730 |   plx
   227227237 | 9642 | 3295 | 1830 | 3.894 | 0.235 | 0.282 |  0.110 | 0.100 | 0.120 |   3.079 |   1.191 |   0.859 |   2.905 |   1.131 |   0.808 | 7.860e-02 | 1.121e-01 | 4.621e-02 | 1.464e+03 | 6.233e+02 | 5.075e+02 | 0.8579 | 0.1152 | 0.2880 |   rpm
   227227418 | 4660 |  305 |  203 | 2.347 | 0.312 | 0.130 | -0.275 | 0.550 | 0.550 |  11.100 |   1.615 |   2.408 |   1.010 |   0.173 |   0.124 | 7.219e-04 | 1.010e-03 | 2.558e-04 | 5.870e+03 | 1.027e+03 | 1.186e+03 | 0.8658 | 0.2760 | 0.3864 |   rpm
   227231984 | 6775 |  779 |  239 | 3.515 | 0.102 | 0.408 |  0.079 | 0.100 | 0.080 |   4.614 |   2.645 |   0.935 |   2.371 |   0.415 |   0.297 | 2.435e-02 | 1.460e-02 | 1.840e-02 | 6.129e+02 | 1.021e+02 | 1.021e+02 | 0.4174 | 0.0798 | 0.1368 |   plx
   227232350 | 3741 |  119 |   74 | 1.047 | 0.045 | 0.324 |  0.036 | 0.160 | 0.560 |  51.151 |  20.176 |   3.039 |   1.053 |   0.021 |   0.083 | 8.018e-06 | 1.083e-06 | 5.320e-06 | 5.665e+03 | 1.980e+03 | 3.708e+02 | 0.3076 | 0.1472 | 0.0552 |   rpm
   227233553 | 3998 |   81 |   81 | 1.551 | 0.100 | 0.120 |  0.198 | 0.150 | 0.150 |  30.367 |   5.891 |   3.612 |   1.161 |   0.298 |   0.106 | 4.200e-05 | 1.984e-05 | 1.525e-05 | 5.379e+03 | 7.969e+02 | 6.941e+02 | 1.0510 | 0.6832 | 0.4880 |   apo
   227235315 | 5978 |  147 |  123 | 4.397 | 0.035 | 0.056 | -0.082 | 0.200 | 0.240 |   1.078 |   0.043 |   0.041 |   1.070 |   0.064 |   0.128 | 8.418e-01 | 9.190e-02 | 1.137e-01 | 1.229e+02 | 4.350e+00 | 4.350e+00 | 0.0000 | 0.0000 | 0.0000 |   plx
   227248496 | 4408 |  130 |  130 | 2.211 | 0.150 | 0.180 |  0.103 | 0.090 | 0.120 |  14.524 |   4.578 |   2.582 |   1.342 |   0.445 |   0.186 | 3.746e-04 | 2.764e-04 | 1.816e-04 | 2.021e+03 | 4.312e+02 | 3.008e+02 | 0.5784 | 0.4256 | 0.2660 |   apo
   227250754 | 6243 |  249 |  199 | 3.939 | 0.360 | 0.180 |  0.022 | 0.100 | 0.120 |   2.040 |   0.655 |   0.804 |   1.428 |   0.248 |   0.298 | 1.469e-01 | 4.379e-01 | 7.328e-02 | 4.016e+02 | 1.856e+02 | 1.470e+02 | 0.2717 | 0.1078 | 0.1078 |   rpm
   227253067 | 4867 |  179 |  119 | 4.624 | 0.020 | 0.020 | -0.224 | 0.200 | 0.240 |   0.692 |   0.021 |   0.020 |   0.737 |   0.034 |   0.029 | 2.200e+00 | 1.320e-01 | 1.320e-01 | 9.899e+01 | 3.139e+00 | 3.139e+00 | 0.0000 | 0.0000 | 0.0000 |   plx
   227255118 | 9846 | 3859 | 2412 | 3.599 | 0.242 | 0.132 |  0.095 | 0.120 | 0.100 |   4.406 |   1.904 |   1.330 |   3.128 |   1.924 |   1.069 | 3.008e-02 | 3.423e-02 | 1.411e-02 | 9.004e+02 | 5.006e+02 | 3.217e+02 | 0.7555 | 0.2190 | 0.3942 |   rpm
   227255262 |21283 | 4402 | 8805 | 3.904 | 0.095 | 0.399 |  0.131 | 0.080 | 0.100 |   5.682 |   0.896 |   1.645 |  10.393 |   1.420 |   5.919 | 4.865e-02 | 3.589e-02 | 3.254e-02 | 1.662e+03 | 4.985e+01 | 6.152e+02 | 1.0076 | 0.1800 | 0.1800 |   rpm
   227257594 | 4188 |  149 |   99 | 4.767 | 0.025 | 0.060 | -0.044 | 0.150 | 0.150 |   0.524 |   0.072 |   0.028 |   0.598 |   0.078 |   0.030 | 4.086e+00 | 4.461e-01 | 1.029e+00 | 6.017e+01 | 2.506e+01 | 1.325e+01 | 0.0529 | 0.0550 | 0.0250 |   rpm
   227264010 | 3713 |   88 |   44 | 0.886 | 0.200 | 0.120 |  0.087 | 0.150 | 0.270 |  71.891 |  16.067 |  16.953 |   1.490 |   0.628 |   0.449 | 4.017e-06 | 4.375e-06 | 1.435e-06 | 8.296e+02 | 3.376e+02 | 3.376e+02 | 0.3256 | 0.0670 | 0.0804 |   plx
   227264867 | 6308 |  207 |  310 | 3.749 | 0.325 | 0.125 | -0.000 | 0.120 | 0.120 |   2.786 |   0.521 |   1.167 |   1.639 |   0.176 |   0.457 | 7.134e-02 | 1.937e-01 | 2.914e-02 | 3.513e+02 | 1.080e+02 | 1.458e+02 | 0.2830 | 0.0800 | 0.1440 |   rpm
   227265035 | 4805 |   97 |  116 | 2.803 | 0.075 | 0.255 | -0.111 | 0.160 | 0.360 |   8.247 |   1.118 |   1.137 |   1.273 |   0.765 |   0.319 | 2.879e-03 | 5.824e-04 | 1.396e-03 | 4.533e+02 | 5.019e+01 | 5.019e+01 | 0.2360 | 0.0470 | 0.1034 |   plx
   227269950 | 4161 |  207 |  172 | 4.775 | 0.066 | 0.066 | -0.123 | 0.200 | 0.280 |   0.509 |   0.058 |   0.081 |   0.574 |   0.076 |   0.089 | 4.103e+00 | 1.746e+00 | 9.180e-01 | 2.749e+02 | 8.171e+01 | 8.394e+01 | 0.2141 | 0.1694 | 0.0924 |   rpm
   227274802 | 3957 |   95 |   95 | 1.441 | 0.144 | 0.120 |  0.061 | 0.150 | 0.150 |  32.025 |   5.256 |   4.515 |   1.064 |   0.153 |   0.021 | 3.114e-05 | 2.006e-05 | 1.057e-05 | 6.311e+03 | 7.863e+02 | 8.295e+02 | 1.1066 | 0.5072 | 0.3804 |   apo
   227277846 | 7685 | 2289 |  572 | 3.662 | 0.357 | 0.126 |  0.055 | 0.100 | 0.100 |   3.862 |   0.773 |   1.759 |   2.255 |   0.954 |   0.596 | 4.021e-02 | 1.345e-01 | 1.327e-02 | 7.482e+02 | 2.113e+02 | 3.563e+02 | 0.4117 | 0.3760 | 0.1880 |   rpm
   227280660 | 4706 |   94 |   94 | 2.460 | 0.224 | 0.084 | -0.126 | 0.180 | 0.150 |  10.967 |   0.596 |   2.094 |   1.244 |   0.512 |   0.183 | 9.233e-04 | 8.605e-04 | 1.518e-04 | 2.621e+03 | 3.676e+02 | 3.819e+02 | 0.8060 | 0.2690 | 0.3766 |   apo
   227281770 | 4110 | 1157 |  578 | 4.825 | 0.204 | 0.238 | -0.208 | 0.250 | 0.600 |   0.418 |   0.240 |   0.175 |   0.474 |   0.234 |   0.234 | 5.325e+00 | 8.206e+00 | 3.586e+00 | 9.726e+01 | 9.573e+01 | 4.825e+01 | 0.0621 | 0.0792 | 0.0396 |   rpm
   227282012 | 7202 |  746 |  533 | 3.683 | 0.156 | 0.130 |  0.042 | 0.180 | 0.120 |   3.473 |   0.649 |   0.863 |   2.087 |   0.294 |   0.353 | 4.808e-02 | 4.269e-02 | 1.977e-02 | 7.701e+02 | 1.439e+02 | 1.439e+02 | 0.4544 | 0.2322 | 0.1548 |   plx
   227284192 | 4702 |  114 |  114 | 2.606 | 0.125 | 0.150 |  0.113 | 0.100 | 0.100 |  11.033 |   1.882 |   1.357 |   1.864 |   0.659 |   0.412 | 1.301e-03 | 6.234e-04 | 4.877e-04 | 1.619e+03 | 3.204e+02 | 1.959e+02 | 0.6278 | 0.2832 | 0.2832 |   apo
   227289372 | 8342 |  893 |  406 | 4.168 | 0.078 | 0.078 |  0.041 | 0.120 | 0.180 |   1.889 |   0.235 |   0.248 |   1.923 |   0.239 |   0.205 | 2.900e-01 | 1.057e-01 | 7.747e-02 | 4.954e+02 | 6.100e+01 | 6.100e+01 | 0.2787 | 0.1164 | 0.0970 |   plx
   227293093 | 4583 |  215 |  215 | 2.348 | 0.290 | 0.464 | -0.088 | 0.300 | 0.660 |  11.620 |   5.410 |   2.381 |   1.144 |   0.393 |   0.327 | 7.744e-04 | 9.395e-04 | 5.198e-04 | 2.358e+03 | 7.733e+02 | 3.830e+02 | 0.6596 | 0.1764 | 0.1764 |   rpm
   227294656 | 7708 |  586 |  488 | 3.808 | 0.168 | 0.140 |  0.032 | 0.100 | 0.100 |   2.867 |   0.660 |   0.537 |   2.058 |   0.253 |   0.211 | 7.986e-02 | 5.576e-02 | 3.284e-02 | 5.705e+02 | 9.204e+01 | 9.204e+01 | 0.3859 | 0.1512 | 0.1512 |   plx
   227296230 | 5555 |  281 |  422 | 4.570 | 0.088 | 0.048 | -0.806 | 0.120 | 0.390 |   0.733 |   0.055 |   0.098 |   0.732 |   0.029 |   0.070 | 1.819e+00 | 7.741e-01 | 2.708e-01 | 5.766e+02 | 1.962e+02 | 9.055e+01 | 0.2707 | 0.1422 | 0.0790 |   rpm
   227299768 | 5014 |  280 |  160 | 4.566 | 0.121 | 1.089 |  0.109 | 0.080 | 0.520 |   0.794 |   2.063 |   0.148 |   0.846 |   0.186 |   0.074 | 1.690e+00 | 1.115e+00 | 1.607e+00 | 8.486e+01 | 2.461e+02 | 1.717e+01 | 0.0870 | 0.1976 | 0.0456 |   rpm
   227313679 | 4480 |  366 |  261 | 4.745 | 0.126 | 0.105 | -0.543 | 0.400 | 0.480 |   0.511 |   0.135 |   0.123 |   0.576 |   0.112 |   0.134 | 3.770e+00 | 2.691e+00 | 1.364e+00 | 1.910e+02 | 1.111e+02 | 7.913e+01 | 0.0896 | 0.1216 | 0.0608 |   rpm
   227316971 | 5515 |  407 |  290 | 3.569 | 0.548 | 1.096 | -0.033 | 0.120 | 1.110 |   2.604 |   4.552 |   1.444 |   1.138 |   0.662 |   0.301 | 3.744e-02 | 3.683e-01 | 3.611e-02 | 4.935e+02 | 5.039e+02 | 2.887e+02 | 0.2869 | 0.1608 | 0.1340 |   rpm
   227325463 | 3858 |  155 |  155 | 4.889 | 0.080 | 0.050 | -0.028 | 0.150 | 0.210 |   0.387 |   0.061 |   0.076 |   0.429 |   0.072 |   0.108 | 7.012e+00 | 3.601e+00 | 1.442e+00 | 1.267e+02 | 1.878e+01 | 6.023e+01 | 0.0796 | 0.0512 | 0.0384 |   rpm
   227332034 | 6069 |  184 |  147 | 4.104 | 0.108 | 0.090 | -0.181 | 0.250 | 0.400 |   1.474 |   0.145 |   0.111 |   1.068 |   0.157 |   0.157 | 3.106e-01 | 1.103e-01 | 8.142e-02 | 2.614e+02 | 1.569e+01 | 1.569e+01 | 0.1386 | 0.0828 | 0.0460 |   plx
   227334275 | 4526 |  279 |  279 | 4.693 | 0.154 | 0.070 | -0.318 | 0.250 | 0.550 |   0.584 |   0.088 |   0.154 |   0.628 |   0.072 |   0.155 | 3.114e+00 | 2.752e+00 | 7.788e-01 | 2.080e+02 | 1.112e+02 | 7.247e+01 | 0.1418 | 0.0972 | 0.0972 |   rpm
   227336692 | 6250 |  152 |  190 | 4.087 | 0.114 | 0.095 | -0.138 | 0.200 | 0.960 |   1.555 |   0.107 |   0.120 |   1.174 |   0.128 |   0.281 | 2.821e-01 | 1.109e-01 | 4.747e-02 | 2.501e+02 | 1.390e+01 | 1.390e+01 | 0.1413 | 0.0490 | 0.0350 |   plx
   227337770 | 4013 |   62 |  110 | 4.844 | 0.025 | 0.035 | -0.071 | 0.120 | 0.240 |   0.436 |   0.040 |   0.023 |   0.496 |   0.047 |   0.029 | 5.843e+00 | 7.736e-01 | 9.941e-01 | 9.066e+01 | 3.841e+01 | 1.364e+01 | 0.0458 | 0.0336 | 0.0112 |   rpm
   227338415 | 4889 |   77 |  116 | 2.621 | 0.912 | 0.342 | -0.686 | 0.600 | 0.360 |   7.105 |   3.945 |   4.168 |   0.918 |   0.291 |   0.046 | 1.990e-03 | 3.549e-02 | 1.375e-03 | 1.623e+03 | 7.896e+02 | 9.288e+02 | 0.3175 | 0.1116 | 0.0620 |   rpm
   227340574 | 3898 |  570 |  356 | 4.931 | 0.135 | 0.135 | -0.293 | 0.300 | 0.660 |   0.330 |   0.138 |   0.128 |   0.358 |   0.167 |   0.167 | 8.716e+00 | 1.098e+01 | 4.297e+00 | 1.609e+02 | 9.117e+01 | 5.819e+01 | 0.1029 | 0.0918 | 0.0510 |   rpm
   227341732 | 4733 |   93 |  111 | 2.503 | 0.432 | 0.144 | -0.160 | 0.150 | 0.210 |  10.297 |   1.108 |   4.121 |   1.233 |   0.274 |   0.171 | 1.138e-03 | 3.957e-03 | 3.964e-04 | 5.440e+02 | 1.076e+02 | 1.839e+02 | 0.2392 | 0.0672 | 0.0672 |   rpm
   227344860 | 3926 |  560 |  373 | 4.881 | 0.150 | 0.125 | -0.233 | 0.300 | 0.600 |   0.394 |   0.119 |   0.149 |   0.434 |   0.125 |   0.199 | 6.665e+00 | 9.472e+00 | 2.830e+00 | 1.389e+02 | 7.576e+01 | 5.652e+01 | 0.0839 | 0.0656 | 0.0410 |   rpm
   227348805 | 4791 |  179 |  119 | 2.920 | 0.120 | 0.140 | -0.135 | 0.200 | 0.440 |   6.496 |   1.260 |   1.055 |   1.259 |   0.601 |   0.300 | 4.425e-03 | 2.851e-03 | 1.501e-03 | 3.557e+02 | 2.840e+01 | 2.840e+01 | 0.2279 | 0.0660 | 0.0792 |   plx
   227350173 | 6876 |  637 |  530 | 4.076 | 0.115 | 0.161 |  0.040 | 0.120 | 0.120 |   1.838 |   0.399 |   0.241 |   1.563 |   0.149 |   0.106 | 2.362e-01 | 1.172e-01 | 1.018e-01 | 2.278e+02 | 2.944e+01 | 2.944e+01 | 0.1415 | 0.0588 | 0.0490 |   plx
   227355406 | 3960 |  661 |  330 | 1.160 | 0.665 | 0.475 | -0.195 | 0.550 | 1.100 |  42.019 |  25.348 |  20.320 |   1.028 |   0.434 |   0.181 | 1.040e-05 | 1.008e-04 | 8.484e-06 | 5.215e+03 | 2.548e+03 | 2.700e+03 | 0.8158 | 0.7312 | 0.5484 |   rpm
   227357057 | 5517 |  353 |  220 | 4.478 | 0.095 | 0.190 | -0.111 | 0.160 | 0.520 |   0.880 |   0.250 |   0.127 |   0.874 |   0.150 |   0.107 | 1.222e+00 | 6.062e-01 | 5.805e-01 | 3.004e+02 | 1.722e+02 | 8.654e+01 | 0.2205 | 0.1534 | 0.0708 |   rpm
   227361029 | 7137 |  786 |  357 | 3.997 | 0.210 | 0.420 |  0.042 | 0.150 | 0.120 |   2.034 |   2.163 |   0.578 |   1.681 |   0.765 |   0.225 | 1.572e-01 | 2.395e-01 | 1.284e-01 | 4.779e+02 | 4.454e+02 | 1.341e+02 | 0.2681 | 0.3060 | 0.0850 |   rpm
   227362195 | 6794 |  269 |  215 | 3.880 | 0.225 | 0.270 |  0.078 | 0.120 | 0.150 |   2.307 |   1.127 |   0.537 |   1.714 |   0.287 |   0.205 | 1.059e-01 | 1.395e-01 | 6.725e-02 | 1.768e+02 | 7.859e+00 | 7.859e+00 | 0.1024 | 0.0608 | 0.0380 |   plx
   227362577 | 5425 |   98 |  230 | 2.511 | 0.020 | 0.060 | -1.140 | 0.360 | 0.090 |   8.568 |   0.844 |   0.171 |   0.882 |   0.028 |   0.018 | 1.384e-03 | 8.303e-05 | 2.972e-04 | 1.743e+03 | 6.539e+01 | 1.679e+02 | 0.7956 | 0.0018 | 0.1524 |   rpm
   227376231 | 5018 |  220 |  125 | 2.437 | 0.736 | 0.040 | -0.589 | 0.300 | 0.300 |   9.614 |   1.001 |   4.612 |   0.963 |   0.370 |   0.064 | 1.025e-03 | 9.713e-03 | 1.919e-04 | 1.344e+03 | 1.653e+02 | 5.465e+02 | 0.4266 | 0.1470 | 0.1470 |   rpm
   227378709 | 6321 |  201 |  251 | 4.252 | 0.050 | 0.100 | -0.021 | 0.150 | 0.240 |   1.363 |   0.077 |   0.052 |   1.216 |   0.085 |   0.153 | 4.752e-01 | 7.672e-02 | 1.122e-01 | 9.560e+01 | 2.868e+00 | 2.868e+00 | 0.0000 | 0.0000 | 0.0000 |   plx
   227385875 | 3880 |  502 |  314 | 4.883 | 0.154 | 0.110 | -0.233 | 0.300 | 0.540 |   0.382 |   0.100 |   0.142 |   0.424 |   0.113 |   0.204 | 6.900e+00 | 9.575e+00 | 2.645e+00 | 1.391e+02 | 6.431e+01 | 5.740e+01 | 0.0820 | 0.0640 | 0.0400 |   rpm
   227388964 | 4034 |  457 |   87 | 4.750 | 0.096 | 1.560 | -0.012 | 0.160 | 2.080 |   0.527 |   3.498 |   0.118 |   0.574 |   0.261 |   0.116 | 3.785e+00 | 2.382e+00 | 3.771e+00 | 2.171e+02 | 7.272e+02 | 6.677e+01 | 0.3350 | 1.1480 | 0.1640 |   rpm
   227389858 | 8674 | 1666 | 1041 | 4.148 | 0.090 | 0.126 |  0.135 | 0.150 | 0.150 |   2.000 |   0.481 |   0.329 |   2.027 |   0.624 |   0.312 | 2.403e-01 | 1.193e-01 | 9.214e-02 | 2.183e+03 | 6.163e+02 | 4.806e+02 | 0.5234 | 0.2496 | 0.2080 |   rpm
   227398914 | 6448 |  230 |  230 | 3.955 | 0.352 | 0.192 | -0.043 | 0.120 | 0.150 |   2.044 |   0.662 |   0.877 |   1.504 |   0.161 |   0.386 | 1.670e-01 | 4.449e-01 | 8.869e-02 | 3.265e+02 | 1.051e+02 | 1.397e+02 | 0.1377 | 0.0936 | 0.0468 |   rpm
   227400309 | 8082 | 1191 |  649 | 3.790 | 0.168 | 0.120 |  0.064 | 0.150 | 0.120 |   3.012 |   0.663 |   0.460 |   2.251 |   0.375 |   0.234 | 7.208e-02 | 5.146e-02 | 2.607e-02 | 5.741e+02 | 8.306e+01 | 8.306e+01 | 0.3577 | 0.2368 | 0.1480 |   plx
   227400793 | 6650 |  502 |  358 | 3.705 | 0.132 | 0.110 |  0.022 | 0.180 | 0.120 |   3.070 |   0.655 |   0.540 |   1.794 |   0.242 |   0.145 | 6.074e-02 | 3.442e-02 | 2.530e-02 | 8.776e+02 | 1.988e+02 | 1.988e+02 | 0.4058 | 0.1860 | 0.1550 |   plx
   227401380 | 5044 |  324 |  270 | 2.472 | 0.480 | 0.096 | -0.701 | 0.720 | 0.450 |   9.405 |   1.544 |   3.260 |   0.916 |   0.837 |   0.044 | 1.133e-03 | 4.193e-03 | 3.123e-04 | 1.973e+03 | 3.185e+02 | 5.953e+02 | 0.5229 | 0.2130 | 0.2556 |   rpm
   227401902 | 6801 |  285 |  342 | 4.193 | 0.095 | 0.152 | -0.019 | 0.120 | 0.120 |   1.546 |   0.347 |   0.184 |   1.428 |   0.115 |   0.138 | 3.719e-01 | 1.474e-01 | 1.680e-01 | 3.177e+02 | 8.636e+01 | 8.636e+01 | 0.2543 | 0.0990 | 0.0990 |   plx
   227406522 | 3520 |   70 |   42 | 5.023 | 0.042 | 0.028 |  0.091 | 0.060 | 0.120 |   0.253 |   0.023 |   0.032 |   0.251 |   0.023 |   0.046 | 1.464e+01 | 3.962e+00 | 2.035e+00 | 9.344e+01 | 3.965e+01 | 3.513e+01 | 0.0510 | 0.0576 | 0.0216 |   rpm
   227408700 | 3459 |   34 |   34 | 0.695 | 0.042 | 0.020 |  0.455 | 0.510 | 0.090 |  76.890 |   1.538 |   3.865 |   1.065 |   0.021 |   0.021 | 2.342e-06 | 3.969e-07 | 1.405e-07 | 9.820e+03 | 2.946e+02 | 2.946e+02 | 0.5075 | 0.0448 | 0.1512 |   rpm
   227410388 | 8044 | 3292 | 1097 | 3.585 | 0.264 | 0.084 |  0.007 | 0.120 | 0.150 |   4.090 |   0.503 |   0.738 |   2.458 |   0.978 |   0.279 | 3.498e-02 | 3.981e-02 | 1.022e-02 | 2.241e+02 | 1.191e+01 | 1.191e+01 | 0.1389 | 0.0720 | 0.0504 |   plx
   227416953 | 4039 |  120 |  120 | 4.825 | 0.080 | 0.040 | -0.182 | 0.240 | 0.160 |   0.456 |   0.046 |   0.074 |   0.513 |   0.055 |   0.092 | 5.364e+00 | 2.479e+00 | 1.004e+00 | 1.162e+02 | 4.893e+01 | 3.443e+01 | 0.0743 | 0.0924 | 0.0330 |   rpm
