# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   206433649 | 6055 |  186 |  149 | 4.163 | 0.186 | 0.155 | -0.088 | 0.200 | 0.320 |   1.370 |   0.355 |   0.282 |   1.102 |   0.132 |   0.154 | 3.797e-01 | 2.955e-01 | 1.662e-01 | 5.838e+02 | 1.394e+02 | 1.323e+02 | 0.0420 | 0.0160 | 0.0096 |   rpm
   206433671 | 4910 |   98 |   98 | 3.136 | 0.544 | 0.408 | -0.467 | 0.490 | 0.350 |   4.195 |   2.260 |   1.658 |   0.956 |   0.212 |   0.096 | 1.348e-02 | 5.409e-02 | 1.010e-02 | 9.379e+02 | 5.014e+02 | 3.688e+02 | 0.0453 | 0.0216 | 0.0108 |   rpm
   206433675 | 4390 |  129 |  129 | 1.957 | 0.497 | 0.426 | -0.324 | 0.350 | 0.420 |  16.819 |   8.521 |   6.534 |   0.976 |   0.175 |   0.087 | 1.808e-04 | 8.499e-04 | 1.286e-04 | 2.195e+03 | 9.128e+02 | 8.460e+02 | 0.0447 | 0.0264 | 0.0110 |   rpm
   206433696 | 4730 |  113 |  113 | 2.468 | 0.231 | 0.105 | -0.099 | 0.160 | 0.280 |  10.990 |   1.060 |   1.679 |   1.368 |   0.483 |   0.302 | 9.791e-04 | 1.011e-03 | 2.566e-04 | 5.010e+02 | 4.834e+01 | 5.242e+01 | 0.0413 | 0.0144 | 0.0080 |   rpm
   206433788 | 3917 |  430 |  358 | 4.853 | 0.150 | 0.150 | -0.168 | 0.240 | 0.320 |   0.393 |   0.154 |   0.146 |   0.422 |   0.167 |   0.200 | 6.037e+00 | 7.603e+00 | 2.976e+00 | 4.438e+02 | 2.644e+02 | 1.905e+02 | 0.0403 | 0.0162 | 0.0090 |   col
   206433802 | 6052 |  142 |  178 | 3.727 | 0.100 | 0.120 |  0.040 | 0.080 | 0.100 |   2.766 |   0.439 |   0.448 |   1.560 |   0.142 |   0.170 | 6.829e-02 | 3.272e-02 | 2.212e-02 | 4.302e+02 | 7.758e+01 | 6.573e+01 | 0.0414 | 0.0140 | 0.0070 |   rav
   206433828 | 4165 |  199 |  133 | 4.765 | 0.066 | 0.055 | -0.090 | 0.120 | 0.150 |   0.518 |   0.061 |   0.074 |   0.587 |   0.063 |   0.088 | 4.133e+00 | 1.572e+00 | 8.500e-01 | 1.084e+02 | 1.897e+01 | 2.191e+01 | 0.0260 | 0.0072 | 0.0060 |   rav
   206433839 | 5173 |  126 |  105 | 4.576 | 0.030 | 0.030 | -0.259 | 0.240 | 0.200 |   0.763 |   0.047 |   0.061 |   0.787 |   0.064 |   0.045 | 1.763e+00 | 3.083e-01 | 2.274e-01 | 2.381e+02 | 4.165e+01 | 2.590e+01 | 0.0397 | 0.0182 | 0.0070 |   rpm
   206433939 | 3998 |  141 |  118 | 4.861 | 0.063 | 0.045 | -0.265 | 0.150 | 0.150 |   0.413 |   0.048 |   0.063 |   0.470 |   0.045 |   0.081 | 6.220e+00 | 2.287e+00 | 1.106e+00 | 1.093e+02 | 1.912e+01 | 1.922e+01 | 0.0243 | 0.0084 | 0.0060 |   rav
   206433987 | 5564 |  225 |  180 | 4.463 | 0.066 | 0.550 | -0.195 | 0.250 | 0.250 |   0.922 |   0.860 |   0.106 |   0.920 |   0.096 |   0.069 | 1.156e+00 | 2.994e-01 | 9.813e-01 | 3.854e+02 | 3.516e+02 | 6.246e+01 | 0.0438 | 0.0216 | 0.0108 |   rpm
   206434062 | 5437 |  218 |  262 | 4.487 | 0.070 | 0.546 | -0.111 | 0.250 | 0.400 |   0.899 |   0.901 |   0.101 |   0.905 |   0.069 |   0.058 | 1.220e+00 | 3.882e-01 | 1.053e+00 | 1.989e+02 | 1.526e+02 | 3.438e+01 | 0.0340 | 0.0098 | 0.0070 |   rpm
   206434081 | 4128 |   49 |   65 | 1.712 | 0.132 | 0.176 |  0.043 | 0.150 | 0.150 |  26.169 |   5.672 |   3.947 |   1.321 |   0.197 |   0.141 | 7.095e-05 | 4.412e-05 | 3.371e-05 | 2.326e+02 | 3.786e+01 | 3.786e+01 | 0.0369 | 0.0140 | 0.0070 |   plx
   206434236 | 6113 |  119 |  119 | 4.153 | 0.200 | 0.200 | -0.157 | 0.200 | 0.320 |   1.418 |   0.488 |   0.310 |   1.098 |   0.149 |   0.149 | 3.510e-01 | 3.656e-01 | 1.791e-01 | 2.896e+02 | 1.007e+02 | 6.376e+01 | 0.0397 | 0.0144 | 0.0080 |   rpm
   206434276 | 6212 |  222 |  185 | 4.157 | 0.150 | 0.210 | -0.073 | 0.150 | 0.180 |   1.415 |   0.540 |   0.233 |   1.192 |   0.173 |   0.144 | 3.742e-01 | 2.540e-01 | 2.108e-01 | 5.219e+02 | 1.802e+02 | 9.963e+01 | 0.0409 | 0.0176 | 0.0080 |   rpm
   206434281 | 5046 |  102 |   81 | 3.462 | 0.168 | 0.140 | -0.344 | 0.150 | 0.150 |   3.137 |   0.617 |   0.608 |   1.100 |   0.173 |   0.123 | 3.388e-02 | 2.749e-02 | 1.323e-02 | 3.050e+02 | 5.500e+01 | 5.503e+01 | 0.0393 | 0.0144 | 0.0080 |   rav
   206434342 | 4776 |   47 |   47 | 2.615 | 1.996 | 0.020 | -0.598 | 0.420 | 0.050 |   7.730 |   0.155 |   7.010 |   0.898 |   0.018 |   0.133 | 1.941e-03 | 2.097e+00 | 1.165e-04 | 2.542e+03 | 7.625e+01 | 2.297e+03 | 0.0816 | 0.0010 | 0.0344 |   rpm
   206434399 | 5575 |  154 |  110 | 4.402 | 0.110 | 0.704 | -0.371 | 0.320 | 0.480 |   1.000 |   1.095 |   0.183 |   0.892 |   0.088 |   0.044 | 9.021e-01 | 4.791e-01 | 8.190e-01 | 3.228e+02 | 3.083e+02 | 7.176e+01 | 0.0386 | 0.0144 | 0.0060 |   rpm
   206434400 | 5675 |  221 |  221 | 4.355 | 0.150 | 0.450 | -0.088 | 0.200 | 0.240 |   1.075 |   0.773 |   0.189 |   1.000 |   0.111 |   0.079 | 7.185e-01 | 6.380e-01 | 5.718e-01 | 3.937e+02 | 2.591e+02 | 9.643e+01 | 0.0424 | 0.0220 | 0.0110 |   rpm
   206434462 | 5763 |  267 |  178 | 4.374 | 0.108 | 0.378 | -0.097 | 0.200 | 0.320 |   1.051 |   0.630 |   0.136 |   1.004 |   0.099 |   0.099 | 7.975e-01 | 3.421e-01 | 5.921e-01 | 4.063e+02 | 2.496e+02 | 6.836e+01 | 0.0429 | 0.0272 | 0.0080 |   rpm
   206434484 | 4603 |  110 |  138 | 2.326 | 0.084 | 0.140 | -0.145 | 0.150 | 0.120 |  12.011 |   2.042 |   0.827 |   1.143 |   0.121 |   0.121 | 6.444e-04 | 1.576e-04 | 2.461e-04 | 1.284e+03 | 1.821e+02 | 9.123e+01 | 0.0424 | 0.0180 | 0.0090 |   rav
   206434552 | 5403 |   87 |   87 | 4.511 | 0.030 | 0.588 | -0.081 | 0.180 | 0.150 |   0.880 |   0.955 |   0.038 |   0.920 |   0.052 |   0.037 | 1.340e+00 | 1.462e-01 | 1.174e+00 | 3.179e+02 | 3.083e+02 | 2.583e+01 | 0.0491 | 0.0286 | 0.0156 |   rpm
   206434584 | 5301 |  126 |   84 | 4.510 | 0.045 | 0.684 |  0.028 | 0.120 | 0.150 |   0.882 |   1.321 |   0.066 |   0.937 |   0.210 |   0.070 | 1.317e+00 | 2.304e-01 | 1.207e+00 | 2.400e+02 | 3.568e+02 | 2.412e+01 | 0.0373 | 0.0060 | 0.0096 |   rpm
   206434608 | 4668 |   74 |   74 | 2.448 | 0.485 | 0.873 | -0.233 | 0.200 | 0.920 |  10.143 |  22.709 |   4.198 |   1.066 |   0.185 |   0.222 | 8.467e-04 | 3.701e-03 | 8.258e-04 | 1.170e+03 | 1.567e+03 | 4.404e+02 | 0.0483 | 0.0312 | 0.0120 |   rpm
   206434639 | 4193 |  192 |  160 | 4.748 | 0.060 | 0.060 | -0.024 | 0.150 | 0.210 |   0.534 |   0.073 |   0.065 |   0.601 |   0.073 |   0.073 | 3.839e+00 | 1.222e+00 | 9.269e-01 | 3.849e+02 | 7.573e+01 | 6.328e+01 | 0.0426 | 0.0180 | 0.0090 |   rpm
   206434713 | 5868 |  225 |  225 | 4.160 | 0.240 | 0.336 | -0.072 | 0.160 | 0.320 |   1.413 |   0.702 |   0.469 |   1.077 |   0.137 |   0.137 | 3.877e-01 | 5.532e-01 | 2.757e-01 | 4.297e+02 | 1.773e+02 | 1.255e+02 | 0.0430 | 0.0324 | 0.0108 |   rpm
   206434770 | 3701 |  333 |  400 | 5.008 | 0.125 | 0.125 | -0.227 | 0.240 | 0.360 |   0.266 |   0.129 |   0.101 |   0.271 |   0.189 |   0.118 | 1.322e+01 | 1.346e+01 | 6.669e+00 | 4.288e+01 | 2.552e+01 | 1.600e+01 | 0.0115 | 0.0132 | 0.0060 |   rpm
   206434857 | 3929 |  110 |   78 | 4.835 | 0.035 | 0.042 |  0.057 | 0.120 | 0.150 |   0.441 |   0.043 |   0.033 |   0.499 |   0.042 |   0.042 | 5.581e+00 | 9.011e-01 | 9.176e-01 | 2.349e+02 | 2.806e+01 | 2.165e+01 | 0.0358 | 0.0080 | 0.0080 |   rpm
   206434963 | 4149 |  464 |  386 | 4.800 | 0.126 | 0.147 | -0.191 | 0.250 | 0.300 |   0.449 |   0.164 |   0.103 |   0.507 |   0.184 |   0.131 | 4.659e+00 | 3.897e+00 | 2.122e+00 | 3.093e+02 | 1.733e+02 | 9.580e+01 | 0.0395 | 0.0128 | 0.0080 |   rpm
   206435168 | 4935 |   59 |   79 | 3.065 | 0.150 | 0.150 | -0.495 | 0.150 | 0.150 |   4.776 |   0.874 |   0.739 |   1.006 |   0.126 |   0.070 | 8.361e-03 | 5.675e-03 | 3.381e-03 | 4.155e+02 | 7.267e+01 | 6.185e+01 | 0.0426 | 0.0140 | 0.0100 |   rav
   206435249 | 4169 |  200 |  200 | 4.765 | 0.066 | 0.066 | -0.044 | 0.150 | 0.150 |   0.527 |   0.068 |   0.083 |   0.590 |   0.070 |   0.085 | 3.926e+00 | 1.395e+00 | 8.785e-01 | 2.958e+02 | 5.722e+01 | 5.514e+01 | 0.0427 | 0.0126 | 0.0108 |   rpm
   206435266 | 3817 |  459 |  393 | 4.958 | 0.130 | 0.182 | -0.193 | 0.250 | 0.350 |   0.301 |   0.155 |   0.102 |   0.344 |   0.193 |   0.161 | 9.627e+00 | 1.049e+01 | 5.650e+00 | 6.233e+02 | 4.499e+02 | 2.986e+02 | 0.0416 | 0.0180 | 0.0090 |   col
   206435286 | 5082 |  186 |  155 | 3.588 | 0.125 | 0.125 | -0.045 | 0.120 | 0.120 |   3.052 |   0.600 |   0.502 |   1.332 |   0.195 |   0.163 | 4.490e-02 | 2.709e-02 | 1.689e-02 | 4.066e+02 | 7.111e+01 | 7.150e+01 | 0.0422 | 0.0144 | 0.0080 |   rav
   206435360 | 6071 |  144 |  181 | 3.747 | 0.105 | 0.126 | -0.015 | 0.090 | 0.120 |   2.619 |   0.479 |   0.405 |   1.501 |   0.158 |   0.190 | 7.095e-02 | 3.644e-02 | 2.407e-02 | 4.824e+02 | 8.177e+01 | 8.264e+01 | 0.0425 | 0.0180 | 0.0090 |   rav
   206435374 | 3963 |  442 |  315 | 4.861 | 0.125 | 0.150 | -0.115 | 0.200 | 0.320 |   0.395 |   0.154 |   0.129 |   0.453 |   0.163 |   0.163 | 6.380e+00 | 5.918e+00 | 3.070e+00 | 5.399e+02 | 3.178e+02 | 2.000e+02 | 0.0416 | 0.0180 | 0.0090 |   rpm
   206435478 | 4106 |  275 |  196 | 4.790 | 0.072 | 0.084 | -0.038 | 0.150 | 0.120 |   0.485 |   0.100 |   0.072 |   0.551 |   0.111 |   0.083 | 4.453e+00 | 1.837e+00 | 1.477e+00 | 3.758e+01 | 1.106e+01 | 1.000e+01 | 0.0097 | 0.0040 | 0.0032 |   rpm
   206435511 | 4772 |   75 |   56 | 3.360 | 0.161 | 0.138 |  0.096 | 0.210 | 0.120 |   3.649 |   0.619 |   0.529 |   1.243 |   0.093 |   0.148 | 2.142e-02 | 1.479e-02 | 7.589e-03 | 7.323e+02 | 1.104e+02 | 1.307e+02 | 0.0434 | 0.0128 | 0.0080 |   rav
   206435605 | 5241 |  159 |  127 | 3.604 | 0.978 | 1.141 | -0.278 | 0.300 | 0.720 |   2.320 |   6.042 |   1.523 |   0.913 |   0.229 |   0.036 | 5.230e-02 | 9.442e-01 | 5.145e-02 | 5.802e+02 | 1.511e+03 | 3.809e+02 | 0.0433 | 0.0182 | 0.0070 |   rpm
   206435645 | 3811 |  457 |  326 | 4.914 | 0.135 | 0.162 | -0.170 | 0.250 | 0.300 |   0.336 |   0.160 |   0.125 |   0.362 |   0.206 |   0.171 | 7.952e+00 | 9.049e+00 | 4.233e+00 | 4.603e+02 | 3.196e+02 | 2.158e+02 | 0.0411 | 0.0162 | 0.0090 |   col
   206435685 | 7946 |  191 |  286 | 4.202 | 0.084 | 0.028 | -0.252 | 0.100 | 0.050 |   1.659 |   0.043 |   0.182 |   1.594 |   0.048 |   0.067 | 3.496e-01 | 1.177e-01 | 3.442e-02 | 2.584e+02 | 2.875e+02 | 4.269e+01 | 0.0392 | 0.0090 | 0.0144 |   rav
   206435709 | 6053 |  121 |  121 | 4.196 | 0.155 | 0.186 | -0.310 | 0.240 | 0.240 |   1.298 |   0.335 |   0.266 |   1.001 |   0.135 |   0.113 | 4.196e-01 | 3.836e-01 | 2.004e-01 | 5.950e+02 | 1.353e+02 | 1.102e+02 | 0.0406 | 0.0112 | 0.0080 |   rpm
   206435739 | 4883 |   58 |   78 | 1.794 | 0.036 | 0.030 | -1.138 | 0.100 | 0.060 |  19.141 |   1.078 |   0.878 |   0.857 |   0.030 |   0.025 | 1.165e-04 | 1.819e-05 | 1.147e-05 | 6.169e+03 | 6.202e+02 | 2.177e+02 | 0.0406 | 0.0192 | 0.0042 |   rav
   206435783 | 3708 |  136 |  190 | 4.977 | 0.060 | 0.084 | -0.048 | 0.200 | 0.200 |   0.302 |   0.070 |   0.057 |   0.318 |   0.097 |   0.081 | 1.082e+01 | 4.462e+00 | 3.670e+00 | 1.628e+02 | 5.600e+01 | 4.167e+01 | 0.0297 | 0.0120 | 0.0060 |   rpm
   206435786 | 4850 |   79 |   79 | 2.710 | 0.588 | 0.504 | -0.383 | 0.250 | 0.450 |   6.959 |   4.045 |   3.295 |   0.985 |   0.228 |   0.095 | 2.455e-03 | 1.566e-02 | 2.012e-03 | 1.191e+03 | 6.197e+02 | 5.284e+02 | 0.0438 | 0.0180 | 0.0100 |   rpm
   206436075 | 4282 |  136 |  170 | 4.721 | 0.066 | 0.055 |  0.027 | 0.200 | 0.240 |   0.565 |   0.070 |   0.074 |   0.632 |   0.065 |   0.065 | 3.343e+00 | 1.125e+00 | 7.180e-01 | 2.801e+02 | 4.823e+01 | 4.862e+01 | 0.0407 | 0.0160 | 0.0100 |   rpm
   206436350 | 5615 |  225 |  180 | 4.144 | 0.325 | 0.390 | -0.127 | 0.200 | 0.360 |   1.321 |   0.869 |   0.524 |   1.017 |   0.143 |   0.143 | 3.871e-01 | 8.655e-01 | 2.925e-01 | 5.536e+02 | 4.005e+02 | 2.019e+02 | 0.0416 | 0.0210 | 0.0070 |   rpm
   206436454 | 6081 |  149 |  149 | 4.266 | 0.120 | 0.200 | -0.088 | 0.200 | 0.280 |   1.254 |   0.316 |   0.164 |   1.095 |   0.092 |   0.092 | 5.270e-01 | 2.347e-01 | 2.555e-01 | 5.083e+02 | 1.205e+02 | 7.166e+01 | 0.0431 | 0.0198 | 0.0090 |   rpm
   206436576 | 4180 |  201 |  201 | 4.765 | 0.065 | 0.065 | -0.047 | 0.150 | 0.180 |   0.506 |   0.079 |   0.068 |   0.579 |   0.076 |   0.076 | 4.069e+00 | 1.420e+00 | 1.053e+00 | 2.619e+02 | 5.590e+01 | 4.607e+01 | 0.0395 | 0.0160 | 0.0096 |   rpm
   206436600 | 5955 |  177 |  212 | 4.074 | 0.288 | 0.240 | -0.074 | 0.200 | 0.280 |   1.540 |   0.610 |   0.508 |   1.124 |   0.201 |   0.151 | 2.666e-01 | 5.059e-01 | 1.567e-01 | 3.270e+02 | 1.244e+02 | 1.049e+02 | 0.0400 | 0.0160 | 0.0080 |   rpm
   206436663 | 6134 |  185 |  148 | 4.182 | 0.160 | 0.192 | -0.088 | 0.160 | 0.240 |   1.425 |   0.367 |   0.248 |   1.134 |   0.167 |   0.119 | 3.673e-01 | 2.710e-01 | 1.780e-01 | 5.528e+02 | 1.463e+02 | 1.157e+02 | 0.0409 | 0.0128 | 0.0080 |   rpm
   206436702 | 3906 |  275 |  153 | 4.874 | 0.078 | 0.065 | -0.098 | 0.200 | 0.240 |   0.407 |   0.068 |   0.079 |   0.449 |   0.078 |   0.093 | 6.406e+00 | 2.896e+00 | 1.711e+00 | 2.034e+02 | 5.814e+01 | 4.522e+01 | 0.0375 | 0.0198 | 0.0090 |   rpm
   206436777 | 4616 |  147 |   55 | 4.659 | 0.025 | 0.050 | -0.084 | 0.150 | 0.180 |   0.654 |   0.062 |   0.048 |   0.726 |   0.045 |   0.072 | 2.450e+00 | 3.955e-01 | 4.631e-01 | 1.381e+02 | 3.464e+01 | 2.770e+01 | 0.0294 | 0.0096 | 0.0032 |   rpm
   206436782 | 6439 |  157 |  236 | 4.176 | 0.110 | 0.110 | -0.115 | 0.150 | 0.240 |   1.426 |   0.260 |   0.191 |   1.217 |   0.116 |   0.116 | 3.907e-01 | 1.872e-01 | 1.464e-01 | 6.186e+02 | 1.136e+02 | 9.595e+01 | 0.0409 | 0.0306 | 0.0090 |   rpm
   206436889 | 4206 |   73 |  147 | 4.730 | 0.120 | 0.020 |  0.028 | 0.150 | 0.300 |   0.572 |   0.016 |   0.136 |   0.647 |   0.013 |   0.153 | 3.412e+00 | 2.436e+00 | 2.714e-01 | 1.296e+02 | 3.889e+00 | 3.238e+01 | 0.0340 | 0.0012 | 0.0048 |   rpm
   206436892 | 5842 |  175 |  245 | 3.983 | 0.402 | 0.469 | -0.187 | 0.250 | 0.800 |   1.545 |   1.245 |   0.601 |   1.046 |   0.184 |   0.184 | 2.128e-01 | 5.779e-01 | 1.688e-01 | 4.725e+02 | 5.368e+02 | 1.785e+02 | 0.0481 | 0.0264 | 0.0144 |   rpm
   206436982 | 5030 |  151 |  121 | 4.617 | 0.064 | 0.040 | -0.389 | 0.300 | 0.540 |   0.680 |   0.071 |   0.076 |   0.723 |   0.077 |   0.077 | 2.176e+00 | 6.859e-01 | 3.868e-01 | 2.435e+02 | 2.721e+01 | 3.796e+01 | 0.0403 | 0.0108 | 0.0090 |   rpm
   206436985 | 5384 |  106 |  106 | 3.890 | 0.660 | 0.660 | -0.736 | 0.500 | 0.500 |   1.669 |   1.598 |   0.987 |   0.863 |   0.044 |   0.105 | 1.821e-01 | 1.433e+00 | 1.615e-01 | 7.109e+02 | 5.875e+02 | 4.229e+02 | 0.0415 | 0.0168 | 0.0070 |   rpm
   206437103 | 4717 |  188 |   75 | 4.642 | 0.035 | 0.035 | -0.189 | 0.300 | 0.360 |   0.667 |   0.058 |   0.063 |   0.725 |   0.066 |   0.077 | 2.344e+00 | 5.001e-01 | 3.489e-01 | 1.562e+02 | 3.891e+01 | 2.711e+01 | 0.0303 | 0.0080 | 0.0080 |   rpm
   206437155 | 3940 |   93 |  116 | 4.881 | 0.045 | 0.054 | -0.177 | 0.120 | 0.120 |   0.388 |   0.055 |   0.041 |   0.439 |   0.068 |   0.057 | 7.117e+00 | 1.361e+00 | 1.877e+00 | 1.617e+02 | 2.951e+01 | 2.164e+01 | 0.0315 | 0.0108 | 0.0060 |   rpm
   206437226 | 5144 |  151 |  212 | 4.578 | 0.025 | 0.030 | -0.033 | 0.120 | 0.120 |   0.785 |   0.048 |   0.046 |   0.844 |   0.060 |   0.040 | 1.761e+00 | 2.148e-01 | 2.272e-01 | 1.600e+02 | 1.829e+01 | 1.642e+01 | 0.0328 | 0.0112 | 0.0080 |   rav
   206437244 | 5426 |  163 |  229 | 3.741 | 0.081 | 0.054 | -0.141 | 0.150 | 0.150 |   2.505 |   0.209 |   0.342 |   1.246 |   0.110 |   0.132 | 7.852e-02 | 3.062e-02 | 1.291e-02 | 5.788e+02 | 5.147e+01 | 7.376e+01 | 0.0463 | 0.0252 | 0.0140 |   rav
   206437282 | 5024 |  120 |  120 | 4.658 | 0.040 | 0.040 | -0.749 | 0.300 | 0.300 |   0.623 |   0.059 |   0.046 |   0.661 |   0.050 |   0.050 | 2.664e+00 | 5.241e-01 | 4.380e-01 | 2.891e+02 | 4.651e+01 | 3.380e+01 | 0.0420 | 0.0140 | 0.0100 |   rpm
   206437296 | 5306 |  158 |  158 | 4.554 | 0.030 | 0.810 | -0.146 | 0.200 | 0.480 |   0.811 |   1.301 |   0.058 |   0.870 |   0.056 |   0.079 | 1.604e+00 | 2.377e-01 | 1.510e+00 | 2.970e+02 | 4.771e+02 | 2.514e+01 | 0.0401 | 0.0162 | 0.0090 |   rpm
   206437312 | 5909 |  208 |  208 | 4.270 | 0.175 | 0.280 | -0.128 | 0.160 | 0.280 |   1.186 |   0.457 |   0.246 |   1.035 |   0.099 |   0.119 | 5.778e-01 | 5.232e-01 | 3.719e-01 | 3.929e+02 | 1.335e+02 | 9.963e+01 | 0.0404 | 0.0198 | 0.0090 |   rpm
   206437476 | 4207 |  149 |  149 | 4.752 | 0.048 | 0.056 |  0.006 | 0.150 | 0.180 |   0.531 |   0.060 |   0.046 |   0.601 |   0.067 |   0.057 | 3.775e+00 | 8.161e-01 | 7.902e-01 | 3.852e+02 | 7.472e+01 | 4.582e+01 | 0.0441 | 0.0180 | 0.0100 |   rpm
   206437565 | 6153 |  186 |  186 | 4.203 | 0.140 | 0.168 | -0.084 | 0.160 | 0.240 |   1.347 |   0.390 |   0.198 |   1.141 |   0.121 |   0.121 | 4.100e-01 | 2.627e-01 | 1.837e-01 | 5.499e+02 | 1.572e+02 | 9.040e+01 | 0.0432 | 0.0144 | 0.0090 |   rpm
   206437651 | 3909 |  449 |  187 | 4.879 | 0.035 | 0.154 | -0.014 | 0.120 | 0.240 |   0.401 |   0.174 |   0.033 |   0.451 |   0.192 |   0.048 | 6.731e+00 | 1.361e+00 | 3.388e+00 | 1.899e+02 | 1.224e+02 | 2.901e+01 | 0.0322 | 0.0130 | 0.0050 |   rpm
   206437680 | 6127 |  187 |  187 | 4.191 | 0.150 | 0.180 | -0.128 | 0.160 | 0.240 |   1.370 |   0.334 |   0.228 |   1.119 |   0.119 |   0.119 | 4.129e-01 | 2.723e-01 | 1.881e-01 | 5.157e+02 | 1.294e+02 | 8.775e+01 | 0.0414 | 0.0168 | 0.0070 |   rpm
   206437700 | 6024 |  178 |  178 | 4.132 | 0.220 | 0.220 | -0.098 | 0.200 | 0.240 |   1.436 |   0.581 |   0.354 |   1.110 |   0.186 |   0.133 | 3.270e-01 | 3.884e-01 | 1.775e-01 | 3.651e+02 | 1.564e+02 | 9.383e+01 | 0.0405 | 0.0192 | 0.0080 |   rpm
   206437758 | 6051 |  121 |   97 | 4.035 | 0.264 | 0.220 | -0.074 | 0.150 | 0.240 |   1.577 |   0.635 |   0.453 |   1.170 |   0.245 |   0.153 | 2.490e-01 | 4.243e-01 | 1.403e-01 | 3.252e+02 | 1.331e+02 | 9.445e+01 | 0.0409 | 0.0162 | 0.0090 |   rpm
   206437807 | 6230 |  233 |  194 | 4.136 | 0.165 | 0.198 | -0.033 | 0.150 | 0.180 |   1.496 |   0.543 |   0.297 |   1.248 |   0.172 |   0.143 | 3.219e-01 | 2.639e-01 | 1.827e-01 | 2.864e+02 | 9.533e+01 | 6.098e+01 | 0.0402 | 0.0162 | 0.0090 |   rpm
   206437874 | 3861 |  329 |  235 | 4.896 | 0.119 | 0.085 | -0.147 | 0.200 | 0.400 |   0.369 |   0.086 |   0.116 |   0.401 |   0.120 |   0.160 | 7.628e+00 | 6.907e+00 | 2.925e+00 | 8.199e+01 | 3.145e+01 | 2.995e+01 | 0.0202 | 0.0080 | 0.0080 |   rpm
   206437943 | 6363 |  154 |  154 | 4.043 | 0.135 | 0.135 | -0.144 | 0.120 | 0.150 |   1.707 |   0.428 |   0.290 |   1.275 |   0.158 |   0.131 | 2.351e-01 | 1.506e-01 | 9.179e-02 | 2.442e+02 | 5.957e+01 | 4.062e+01 | 0.0373 | 0.0128 | 0.0080 |   rav
   206437978 | 5556 |  199 |  166 | 4.433 | 0.075 | 0.645 | -0.128 | 0.200 | 0.360 |   0.994 |   1.230 |   0.135 |   0.976 |   0.124 |   0.103 | 9.435e-01 | 3.892e-01 | 8.492e-01 | 3.775e+02 | 4.061e+02 | 5.855e+01 | 0.0438 | 0.0234 | 0.0090 |   rpm
   206438004 | 5431 |  174 |   87 | 4.511 | 0.035 | 0.105 | -0.172 | 0.250 | 0.300 |   0.865 |   0.152 |   0.073 |   0.890 |   0.088 |   0.074 | 1.334e+00 | 2.405e-01 | 4.279e-01 | 2.557e+02 | 6.546e+01 | 2.228e+01 | 0.0385 | 0.0180 | 0.0060 |   rpm
   206438209 | 4063 |  237 |  197 | 4.816 | 0.050 | 0.100 | -0.030 | 0.120 | 0.180 |   0.464 |   0.115 |   0.049 |   0.523 |   0.131 |   0.055 | 5.150e+00 | 1.259e+00 | 1.967e+00 | 9.630e+01 | 2.856e+01 | 2.203e+01 | 0.0234 | 0.0080 | 0.0048 |   rpm
   206438236 | 6205 |  100 |  100 | 4.140 | 0.175 | 0.175 | -0.027 | 0.150 | 0.180 |   1.480 |   0.455 |   0.296 |   1.225 |   0.185 |   0.138 | 3.426e-01 | 3.028e-01 | 1.824e-01 | 3.926e+02 | 1.322e+02 | 8.432e+01 | 0.0415 | 0.0192 | 0.0080 |   rpm
   206438246 | 3743 |  608 |  337 | 4.960 | 0.150 | 0.200 | -0.193 | 0.250 | 0.450 |   0.293 |   0.202 |   0.104 |   0.316 |   0.231 |   0.145 | 1.119e+01 | 1.193e+01 | 7.139e+00 | 6.171e+02 | 6.245e+02 | 2.725e+02 | 0.0416 | 0.0162 | 0.0090 |   col
   206438350 | 4952 |  100 |  100 | 2.380 | 0.806 | 0.186 | -0.717 | 0.350 | 0.490 |   9.712 |   2.040 |   5.847 |   0.918 |   0.076 |   0.048 | 8.736e-04 | 1.259e-02 | 3.979e-04 | 2.785e+03 | 6.699e+02 | 1.566e+03 | 0.0429 | 0.0144 | 0.0080 |   rpm
   206438484 | 3541 |  170 |  142 | 4.998 | 0.091 | 0.065 |  0.025 | 0.120 | 0.180 |   0.259 |   0.065 |   0.070 |   0.269 |   0.089 |   0.089 | 1.303e+01 | 8.797e+00 | 4.017e+00 | 1.088e+02 | 4.196e+01 | 3.444e+01 | 0.0267 | 0.0112 | 0.0084 |   rpm
   206438514 | 6018 |  144 |  180 | 3.802 | 0.114 | 0.095 | -0.145 | 0.150 | 0.180 |   2.356 |   0.438 |   0.369 |   1.305 |   0.213 |   0.152 | 9.481e-02 | 5.476e-02 | 2.997e-02 | 5.203e+02 | 9.950e+01 | 8.353e+01 | 0.0411 | 0.0176 | 0.0080 |   rav
   206438527 | 4382 |  127 |  101 | 1.979 | 0.330 | 0.462 | -0.206 | 0.300 | 0.480 |  15.938 |   9.010 |   4.365 |   1.064 |   0.205 |   0.154 | 2.150e-04 | 4.268e-04 | 1.685e-04 | 1.135e+03 | 6.077e+02 | 2.995e+02 | 0.0449 | 0.0200 | 0.0100 |   rpm
